Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
ICE Clear Europe,PyNews API,https://www.cbsnews.com/news/ice-age-cave-lion-cubs-discovered-russia/,b'Two Ice Age cave lion cubs discovered in Russia',"b'The two cubs, Boris and Sparta, were only one or two months old when they were mummified'","b'The mummified remains of two cave lion cubs were discovered in Russia, and the recently unveiled specimens may be the best examples of cave lion mummies in the world.\rBoris, the male cub, was found \xe2\x80\xa6 [+3677 chars]'",neutral,0.01,0.98,0.01,mixed,0.35,0.39,0.26,True,English,2021-08-08,cbsnews.com,[],"['Two Ice Age cave lion cubs', 'Russia', 'two cave lion cubs', 'cave lion mummies', 'best examples', 'male cub', 'mummified', 'Russia', 'specimens', 'world', 'Boris', '3677 chars']"
ICE Clear Europe,PyNews API,https://ca.sports.yahoo.com/news/ice-maker-market-revenue-hit-100000144.html,b'Ice Maker Market revenue to hit $2.5 Bn by 2027; Global Market Insights Inc.',"b'Some of the major ice maker market players are The Middleby Corporation, Howe Corporation, North Star Ice Equipment, ITV Ice Makers, Inc., Whynter LLC, Brema Group S.p.A., Kold-Draft, Electrolux AB, Manitowoc Ice, Scotsman Co., and Direct Catering Products Lt\xe2\x80\xa6'","b'Some of the major ice maker market players are The Middleby Corporation, Howe Corporation, North Star Ice Equipment, ITV Ice Makers, Inc., Whynter LLC, Brema Group S.p.A., Kold-Draft, Electrolux AB, Manitowoc Ice, Scotsman Co., and Direct Catering Products Lt\xe2\x80\xa6'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-08-08,ca.sports.yahoo.com,"['Ice', 'Market', 'Global Market Insights Inc.', 'The Middleby Corporation', 'Howe Corporation', 'North Star Ice Equipment', 'ITV Ice Makers, Inc.', 'Whynter LLC', 'Brema Group S.p.A.', 'Kold-Draft', 'Electrolux AB', 'Manitowoc Ice', 'Scotsman Co.', 'Direct Catering Products Lt']","['Ice Maker Market revenue', 'Global Market Insights', 'Brema Group S.p.A.', 'major ice maker market players', 'Direct Catering Products Lt', 'North Star Ice Equipment', 'ITV Ice Makers', 'The Middleby Corporation', 'Manitowoc Ice', 'Howe Corporation', 'Whynter LLC', 'Electrolux AB', 'Scotsman Co.', 'Kold-Draft']"
ICE Clear Europe,PyNews API,https://www.cbsnews.com/news/ice-age-cave-lion-cubs-discovered-russia/?ftag=YHF4eb9d17,b'Two Ice Age cave lion cubs discovered in Russia',"b'The two cubs, Boris and Sparta, were only one or two months old when they were mummified'","b'The mummified remains of two cave lion cubs were discovered in Russia, and the recently unveiled specimens may be the best examples of cave lion mummies in the world.\rBoris, the male cub, was found \xe2\x80\xa6 [+3878 chars]'",neutral,0.01,0.98,0.01,mixed,0.35,0.39,0.26,True,English,2021-08-08,cbsnews.com,[],"['Two Ice Age cave lion cubs', 'Russia', 'two cave lion cubs', 'cave lion mummies', 'best examples', 'male cub', 'mummified', 'Russia', 'specimens', 'world', 'Boris', '3878 chars']"
ICE Clear Europe,Bing API,https://www.winknews.com/2021/08/08/two-of-the-most-well-preserved-ice-age-lion-cubs-discovered-in-siberian-permafrost/,b'Two of the most well-preserved Ice Age lion cubs discovered in Siberian permafrost',"b'The mummified remains of two cave lion cubs were discovered in Russia, and the recently unveiled specimens may be the best examples of cave lion mummies in the world. Boris, the male cub, was found in 2017 when Boris Berezhnev,'","b'The mummified remains of two cave lion cubs were discovered in Russia, and the recently unveiled specimens may be the best examples of cave lion mummies in the world. Boris, the male cub, was found in 2017 when Boris Berezhnev,'",positive,0.75,0.25,0.0,positive,0.67,0.32,0.01,True,English,2021-08-08,winknews.com,[],"['Ice Age lion cubs', 'Siberian permafrost', 'two cave lion cubs', 'cave lion mummies', 'best examples', 'male cub', 'Boris Berezhnev', 'mummified', 'Russia', 'specimens', 'world']"
ICE Clear Europe,Bing API,https://news.yahoo.com/two-ice-age-cave-lion-002503626.html,b'Two Ice Age cave lion cubs discovered in Russia',"b'The mummified remains of two cave lion cubs were discovered in Russia, and the recently unveiled specimens may be the best examples of cave lion mummies in the world. Boris, the male cub, was found in 2017 when Boris Berezhnev,'","b'The mummified remains of two cave lion cubs were discovered in Russia, and the recently unveiled specimens may be the best examples of cave lion mummies in the world. Boris, the male cub, was found in 2017 when Boris Berezhnev,'",neutral,0.01,0.98,0.01,positive,0.67,0.32,0.01,True,English,2021-08-08,news.yahoo.com,[],"['Two Ice Age cave lion cubs', 'Russia', 'two cave lion cubs', 'cave lion mummies', 'best examples', 'male cub', 'Boris Berezhnev', 'mummified', 'Russia', 'specimens', 'world']"
ICE Clear Europe,Bing API,https://www.mywabashvalley.com/news/world-news/rice-pizza-noodle-ices-food-shows-japans-punk-rock-soul/,"b'Rice pizza, noodle ices: Food shows Japan\xe2\x80\x99s punk rock soul'","b'Countries\xe2\x80\x99 foods are also windows on their souls. Take hamburgers. Hand-held, quick to assemble and wolf down, they embody a quintessentially American idea that'","b'Countries\xe2\x80\x99 foods are also windows on their souls. Take hamburgers. Hand-held, quick to assemble and wolf down, they embody a quintessentially American idea that'",neutral,0.02,0.97,0.01,neutral,0.04,0.94,0.02,True,English,2021-08-08,mywabashvalley.com,[],"['punk rock soul', 'Rice pizza', 'noodle', 'ices', 'Food', 'Japan', 'Countries’ foods', 'American idea', 'windows', 'souls', 'hamburgers', 'held']"
ICE Clear Europe,Bing API,https://www.theguardian.com/world/2021/aug/06/aragon-region-wants-ice-houses-preserved-spanish-cultural-assets,b'Arag\xc3\xb3n region wants its ice houses preserved as Spanish cultural assets',b'None',b'Arag\xc3\xb3n region wants its ice houses preserved as Spanish cultural assets',neutral,0.04,0.95,0.01,neutral,0.04,0.95,0.01,True,English,2021-08-06,theguardian.com,[],"['Aragón region', 'Spanish cultural assets', 'ice houses', 'Aragón region', 'Spanish cultural assets', 'ice houses']"
ICE Clear Europe,Twitter API,Twitter,"b'Femi_Sorry No surprise here. In the Inconvenient Truth, a new Ice Age for Europe was pretty clear, due to Climat\xe2\x80\xa6'",b'nan',"b'Femi_Sorry No surprise here. In the Inconvenient Truth, a new Ice Age for Europe was pretty clear, due to Climat\xe2\x80\xa6'",negative,0.03,0.13,0.84,negative,0.03,0.13,0.84,True,English,2021-08-07,Unknown,[],"['new Ice Age', 'Inconvenient Truth', 'Femi_Sorry', 'surprise', 'Europe', 'Climat', 'new Ice Age', 'Inconvenient Truth', 'Femi_Sorry', 'surprise', 'Europe', 'Climat']"
ICE Clear Europe,Twitter API,Twitter,b'TESLORD1 JoeBiden WillToor COEnergyOffice CLEER_CO soj777 You celebrate wins when you have them. I am prepare\xe2\x80\xa6',b'nan',b'TESLORD1 JoeBiden WillToor COEnergyOffice CLEER_CO soj777 You celebrate wins when you have them. I am prepare\xe2\x80\xa6',positive,0.87,0.13,0.0,positive,0.87,0.13,0.0,True,English,2021-08-05,Unknown,[],"['TESLORD1 JoeBiden WillToor COEnergyOffice CLEER_CO soj777', 'wins', 'TESLORD1 JoeBiden WillToor COEnergyOffice CLEER_CO soj777', 'wins']"
ICE Clear Europe,Twitter API,Twitter,b'JewBelong Reported for clear lies. 1) B&amp;J still sell ice cream across all of Israel\xe2\x80\x99s internationally-recognised\xe2\x80\xa6',b'nan',b'JewBelong Reported for clear lies. 1) B&amp;J still sell ice cream across all of Israel\xe2\x80\x99s internationally-recognised\xe2\x80\xa6',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-08-02,Unknown,"['B&amp;J', 'B&amp;J']","['B&amp;J', 'clear lies', 'ice cream', 'JewBelong', 'Israel', 'B&amp;J', 'clear lies', 'ice cream', 'JewBelong', 'Israel']"
ICE Clear Europe,Twitter API,Twitter,"b'BPs_on_Ice Most of the A team is in Europe, and it\xe2\x80\x99s too close to the season (closer than normal) \xe2\x80\x94 clubs wouldn\xe2\x80\x99t clear them to play.'",b'nan',"b'BPs_on_Ice Most of the A team is in Europe, and it\xe2\x80\x99s too close to the season (closer than normal) \xe2\x80\x94 clubs wouldn\xe2\x80\x99t clear them to play.'",negative,0.0,0.05,0.95,negative,0.0,0.05,0.95,True,English,2021-08-02,Unknown,[],"['A team', 'BPs', 'Ice', 'Europe', 'season', 'clubs', 'A team', 'BPs', 'Ice', 'Europe', 'season', 'clubs']"
Deutsche Bank,Google API,https://www.hindustantimes.com/world-news/us-families-sue-major-banks-accuse-them-of-aiding-terrorism-in-afghanistan-101628214909669.html,"b'US families sue Deutsche Bank, Standard Chartered, accuse them of aiding terrorism in Afghanistan'","b'US families sue Deutsche Bank, Standard Chartered, accuse them of aiding terrorism in Afghanistan. US families allege the banks aided and abetted acts of...'","b'US families sue Deutsche Bank, Standard Chartered, accuse them of aiding terrorism in Afghanistan. US families allege the banks aided and abetted acts of...'",negative,0.0,0.11,0.89,mixed,0.42,0.13,0.45,True,English,2021-08-06,hindustantimes.com,,
Deutsche Bank,Google API,https://www.nytimes.com/2021/08/05/business/banks-terrorism-gold-star-families.html,b'Gold Star Families Accuse Major Banks of Aiding Terrorists',"b""Deutsche Bank's use of mirror trades have attracted government scrutiny before: U.S. state authorities and British regulators have fined the bank, and the...""","b""Deutsche Bank's use of mirror trades have attracted government scrutiny before: U.S. state authorities and British regulators have fined the bank, and the...""",negative,0.01,0.15,0.84,negative,0.03,0.28,0.69,True,English,2021-08-05,nytimes.com,,
Deutsche Bank,Google API,https://www.wsj.com/articles/deutsche-bank-set-to-resume-sponsoring-hong-kong-ipos-after-filling-staffing-gap-11627996166,b'Deutsche Bank Set to Resume Sponsoring Hong Kong IPOs After Filling Staffing Gap',b'Two hires give bank personnel required to sponsor offerings in city. Deutsche Bank has made two hires able to act as...',b'Two hires give bank personnel required to sponsor offerings in city. Deutsche Bank has made two hires able to act as...',neutral,0.01,0.99,0.0,neutral,0.01,0.98,0.01,True,English,2021-08-03,wsj.com,,
Deutsche Bank,Google API,https://www.wsj.com/articles/fired-executive-says-deutsche-banks-dws-overstated-sustainable-investing-efforts-11627810380,b'Fired Executive Says Deutsche Bank\xe2\x80\x99s DWS Overstated Sustainable-Investing Efforts',"b""Fired Executive Says Deutsche Bank's DWS Overstated Sustainable-Investing Efforts. Asset management arm painted a rosier-than-reality picture to investors on...""","b""Fired Executive Says Deutsche Bank's DWS Overstated Sustainable-Investing Efforts. Asset management arm painted a rosier-than-reality picture to investors on...""",negative,0.01,0.04,0.95,negative,0.0,0.04,0.96,True,English,2021-08-01,wsj.com,,
Deutsche Bank,Google API,https://dealbreaker.com/2021/08/deutsche-bank-esg-numbers,b'Deutsche Bank Lie About Progress In A Key Area? Impossible!',"b'Over the last few years, every time it looked like Deutsche Bank had finally ... After a year of being driven by the i-bank, when it began to sputter DWS...'","b'Over the last few years, every time it looked like Deutsche Bank had finally ... After a year of being driven by the i-bank, when it began to sputter DWS...'",negative,0.0,0.02,0.98,neutral,0.04,0.78,0.18,True,English,2021-08-02,dealbreaker.com,,
Deutsche Bank,Google API,https://www.finews.asia/people/35050-state-street-bolsters-apac-product-management-jeslyn-tan,b'Deutsche Bank Stalwart Decamps for State Street',"b'State Street hires a Deutsche Bank executive as head of product management in the Asia Pacific region, according to a statement.'","b'State Street hires a Deutsche Bank executive as head of product management in the Asia Pacific region, according to a statement.'",neutral,0.03,0.96,0.01,neutral,0.0,0.99,0.01,True,English,2021-08-03,finews.asia,,
Deutsche Bank,Google API,https://www.efinancialcareers.com/news/2021/08/credit-suisse-rehiring,b'Morning Coffee: Credit Suisse decides it let go of all the wrong ...',"b""Deutsche Bank's ESG whistleblower. by Sarah Butcher 6 days ago. eFC logo ... The new exits include Ralf Hafner, chief risk officer of the investment bank.""","b""Deutsche Bank's ESG whistleblower. by Sarah Butcher 6 days ago. eFC logo ... The new exits include Ralf Hafner, chief risk officer of the investment bank.""",negative,0.0,0.0,1.0,negative,0.0,0.05,0.95,True,English,2021-08-02,efinancialcareers.com,,
Deutsche Bank,Google API,https://www.marketscreener.com/news/latest/EMEA-Morning-Briefing-Stocks-to-Open-Higher-2--36036342/,"b'EMEA Morning Briefing : Stocks to Open Higher, -2-'","b""Deutsche Bank AG's asset management arm, DWS Group, tells investors that environmental, social and governance concerns are at the heart of everything it...""","b""Deutsche Bank AG's asset management arm, DWS Group, tells investors that environmental, social and governance concerns are at the heart of everything it...""",neutral,0.0,0.99,0.01,neutral,0.09,0.54,0.37,True,English,2021-08-02,marketscreener.com,,
Deutsche Bank,PyNews API,https://www.reuters.com/article/us-otto-bock-ipo-idUSKBN2F42F6,"b'Ottobock hires Deutsche Bank, Goldman for 2022 listing -source - Reuters'","b'Ottobock has hired Deutsche Bank, Goldman Sachs and BNP Paribas for an initial public offering that could value the German artificial limb maker at more than 6 billion euros ($7.1 billion), a person familiar with the matter said.'","b'Ottobock has hired Deutsche Bank, Goldman Sachs and BNP Paribas for an initial public offering that could value the German artificial limb maker at more than 6 billion euros ($7.1 billion), a person familiar with the matter said.'",neutral,0.0,1.0,0.0,negative,0.03,0.4,0.57,True,English,2021-08-03,reuters.com,,
Deutsche Bank,PyNews API,https://www.marketwatch.com/story/avis-budget-stock-surges-ahead-of-earnings-after-analyst-says-big-beat-likely-11627929420,b'The Ratings Game: Avis Budget stock surges ahead of earnings after analyst says \xe2\x80\x98big beat\xe2\x80\x99 likely',"b'Shares of Avis Budget Group Inc. surged Monday, after Deutsche Bank analyst Chris Woronka boosted his earning estimate and stock price target a day before the rental car company reveals second-quarter results, saying a ""big beat"" is likely.'","b'Shares of Avis Budget Group Inc. surged Monday, after Deutsche Bank analyst Chris Woronka boosted his earning estimate and stock price target a day before the rental car company reveals second-quarter results, saying a ""big beat"" is likely.'",neutral,0.03,0.66,0.31,neutral,0.08,0.87,0.05,True,English,2021-08-03,marketwatch.com,,
Deutsche Bank,PyNews API,https://markets.businessinsider.com/news/stocks/stock-market-news-today-stocks-rise-earnings-jobless-claims-data-2021-8,b'S&P 500 hits record high as investors cheer solid earnings and strong jobless claims data',b'Strong corporate earnings and a drop in weekly jobless claims pushed the S&P 500 to a new record high on Thursday.',b'Deutsche Bank said retail investors have been key players in the stock market rally\rJohannes Eisele/Getty Images\rUS stocks closed higher on Thursday with the S&amp;P 500 hitting a fresh record high\xe2\x80\xa6 [+2182 chars]',neutral,0.14,0.51,0.35,neutral,0.19,0.8,0.01,True,English,2021-08-03,markets.businessinsider.com,,
Deutsche Bank,PyNews API,https://www.foxbusiness.com/markets/fired-executive-says-deutsche-banks-dws-overstated-sustainable-investing-efforts,b'Fired executive says Deutsche Bank\xe2\x80\x99s DWS overstated sustainable-investing efforts - Fox Business',"b'Deutsche Bank AG\xe2\x80\x99s asset management arm, DWS Group, DWS -0.30% tells investors that environmental, social and governance concerns are at the heart of everything it does and that its ESG standards are above the industry average.'","b'Deutsche Bank AG\xe2\x80\x99s asset management arm, DWS Group, DWS -0.30% tells investors that environmental, social and governance concerns are at the heart of everything it does and that its ESG standards are above the industry average.'",negative,0.01,0.07,0.92,neutral,0.04,0.57,0.39,True,English,2021-08-03,foxbusiness.com,,
Deutsche Bank,PyNews API,https://seekingalpha.com/article/4444406-deutsche-bank-bet-pays-off-ukraine-woes-escalate,"b""Deutsche Bank's Bet Pays Off, Ukraine's Woes Escalate""","b""Rampant borrowing spurred inflation, pushed interest rates higher and stifled Ukraine's economic growth. Find out why the country's problems are about to get worse.""","b'Ralph Orlowski/Getty Images News\rWhen Deutsche Bank (DB) agreed to lend $350 million to Ukraine for six months in December 2020, it answered a call from the Prime Minister to provide a bridge loan t\xe2\x80\xa6 [+7541 chars]'",negative,0.01,0.13,0.86,neutral,0.28,0.71,0.01,True,English,2021-08-03,seekingalpha.com,,
Deutsche Bank,Bing API,https://www.zonebourse.com/cours/action/STELLANTIS-N-V-117814143/actualite-broker/STELLANTIS-Deutsche-Bank-optimiste-sur-le-dossier-36090155/,b'STELLANTIS : Deutsche Bank optimiste sur le dossier',b'None',b'STELLANTIS : Deutsche Bank optimiste sur le dossier',neutral,0.29,0.56,0.15,neutral,0.29,0.56,0.15,True,English,2021-08-06,zonebourse.com,,
Deutsche Bank,Bing API,https://www.zonebourse.com/cours/action/PROSIEBENSAT-1-MEDIA-SE-13966934/actualite-broker/PROSIEBENSAT-1-Deutsche-Bank-toujours-positif-36090147/,b'PROSIEBENSAT.1 : Deutsche Bank toujours positif',b'None',b'PROSIEBENSAT.1 : Deutsche Bank toujours positif',positive,0.52,0.3,0.18,positive,0.52,0.3,0.18,True,English,2021-08-06,zonebourse.com,,
Deutsche Bank,Twitter API,Twitter,"b'Goldman Sachs, JPMorgan, Deutsche Bank: These banks now pay 20-somethings starting salaries of $100,000 or more'",b'nan',"b'Goldman Sachs, JPMorgan, Deutsche Bank: These banks now pay 20-somethings starting salaries of $100,000 or more'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-08-08,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b""JimFairlie That's not correct about Germany not having a central bank - 'The Deutsche Bundesbank is the independen\xe2\x80\xa6""",b'nan',"b""JimFairlie That's not correct about Germany not having a central bank - 'The Deutsche Bundesbank is the independen\xe2\x80\xa6""",negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,2021-08-08,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b""donwinslow I want to ask about that.What bank is it in?I thought all banks but Deutsche cut ties?If it's at Deu\xe2\x80\xa6""",b'nan',"b""donwinslow I want to ask about that.What bank is it in?I thought all banks but Deutsche cut ties?If it's at Deu\xe2\x80\xa6""",neutral,0.09,0.73,0.18,neutral,0.09,0.73,0.18,True,English,2021-08-08,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'Arsenalman2011 eldsjal Because it\xe2\x80\x99s not his money. And - from Deutsche Bank to the Bank of England -  there\xe2\x80\x99s alw\xe2\x80\xa6',b'nan',b'Arsenalman2011 eldsjal Because it\xe2\x80\x99s not his money. And - from Deutsche Bank to the Bank of England -  there\xe2\x80\x99s alw\xe2\x80\xa6',negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,2021-08-08,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'In other words, approximately 25% of what he owes Deutsche Bank... personallyguaranteed'",b'nan',"b'In other words, approximately 25% of what he owes Deutsche Bank... personallyguaranteed'",neutral,0.01,0.92,0.07,neutral,0.01,0.92,0.07,True,English,2021-08-08,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'Needs to pay Deutsche bank. Before the repossess hotels',b'nan',b'Needs to pay Deutsche bank. Before the repossess hotels',neutral,0.08,0.84,0.08,neutral,0.08,0.84,0.08,True,English,2021-08-08,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'I\xe2\x80\x99d ask Deutsche Bank \xf0\x9f\x92\xb8\xf0\x9f\x92\xb8\xf0\x9f\x92\xb8',b'nan',b'I\xe2\x80\x99d ask Deutsche Bank \xf0\x9f\x92\xb8\xf0\x9f\x92\xb8\xf0\x9f\x92\xb8',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-08-08,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'Deutsche Bank Aktiengesellschaft current quarter revenue growth YoY of 20.90% ranked 1709 out of 5566 companies in\xe2\x80\xa6',b'nan',b'Deutsche Bank Aktiengesellschaft current quarter revenue growth YoY of 20.90% ranked 1709 out of 5566 companies in\xe2\x80\xa6',neutral,0.1,0.81,0.09,neutral,0.1,0.81,0.09,True,English,2021-08-08,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'CVS Health Corp. (CVS) surprised the market with Q4 result. Deutsche bank changed the rating to Sell, as CVS Health\xe2\x80\xa6'",b'nan',"b'CVS Health Corp. (CVS) surprised the market with Q4 result. Deutsche bank changed the rating to Sell, as CVS Health\xe2\x80\xa6'",neutral,0.03,0.91,0.06,neutral,0.03,0.91,0.06,True,English,2021-08-08,Unknown,,
LCH Ltd,Google API,https://www.myinspiredesign.com/lacquercraft-hospitality-appoints-president/,b'Lacquercraft Hospitality appoints president',"b'... LCH team,\xe2\x80\x9d said Mohamad Amini, executive director, parent company Samson Holding Ltd. \xe2\x80\x9cMatt possesses the leadership qualifications and the hospitality ...'","b'... LCH team,\xe2\x80\x9d said Mohamad Amini, executive director, parent company Samson Holding Ltd. \xe2\x80\x9cMatt possesses the leadership qualifications and the hospitality ...'",neutral,0.31,0.67,0.02,neutral,0.17,0.83,0.0,True,English,2021-08-04,myinspiredesign.com,"['Lacquercraft Hospitality', 'LCH', 'Samson Holding Ltd.']","['Lacquercraft Hospitality', 'president', 'Samson Holding Ltd', 'LCH team', 'Mohamad Amini', 'executive director', 'parent company', 'leadership qualifications', 'Matt', 'hospitality']"
LCH Ltd,Google API,https://dailyresearchsheets.com/2021/08/07/color-difference-meter-sales-market-size-forecast-segmented-by-analysis-cagr-regions-manufactures-types-and-applications-by-360-research-report/,b'Color Difference Meter Sales Market Size Forecast ...',"b'... Co.,Ltd. BYK Instruments; Dongguan Hengke Automation Equipment Co., Ltd. ... between 2 or more samples according to Lab and Lch colour coordinates.'","b'... Co.,Ltd. BYK Instruments; Dongguan Hengke Automation Equipment Co., Ltd. ... between 2 or more samples according to Lab and Lch colour coordinates.'",neutral,0.01,0.99,0.0,neutral,0.0,1.0,0.0,True,English,2021-08-07,dailyresearchsheets.com,"['Ltd', 'BYK Instruments', 'Dongguan Hengke Automation Equipment Co., Ltd.']","['Color Difference Meter Sales Market Size Forecast', 'Dongguan Hengke Automation Equipment Co.', 'Lch colour coordinates', 'BYK Instruments', 'samples', 'Lab', '2']"
Danske Bank,Google API,https://www.nytimes.com/2021/08/05/business/banks-terrorism-gold-star-families.html,b'Gold Star Families Accuse Major Banks of Aiding Terrorists',"b'Among the defendants are Deutsche Bank, Standard Chartered and Danske Bank. Plaintiffs in the lawsuit, filed on Thursday in federal court in Brooklyn, ...'","b'Among the defendants are Deutsche Bank, Standard Chartered and Danske Bank. Plaintiffs in the lawsuit, filed on Thursday in federal court in Brooklyn, ...'",negative,0.01,0.15,0.84,negative,0.0,0.04,0.96,True,English,2021-08-05,nytimes.com,,
Danske Bank,Google API,https://www.hindustantimes.com/world-news/us-families-sue-major-banks-accuse-them-of-aiding-terrorism-in-afghanistan-101628214909669.html,"b'US families sue Deutsche Bank, Standard Chartered, accuse them of aiding terrorism in Afghanistan'","b""... sued some of the world's largest banks, including the Deutsche Bank, Standard Chartered and Danske Bank, for helping terrorists carry out their attacks.""","b""... sued some of the world's largest banks, including the Deutsche Bank, Standard Chartered and Danske Bank, for helping terrorists carry out their attacks.""",negative,0.0,0.11,0.89,negative,0.02,0.05,0.93,True,English,2021-08-06,hindustantimes.com,,
Danske Bank,Google API,https://www.irishnews.com/business/2021/08/03/news/danske-bank-launches-new-higher-level-apprenticeship-scheme-2406550/,b'Danske Bank launches new higher level apprenticeship scheme',b'',b'Danske Bank launches new higher level apprenticeship scheme',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-08-03,irishnews.com,,
Danske Bank,Google API,https://www.belfastlive.co.uk/sport/football/football-news/danske-bank-womens-premiership-glentoran-21232378,"b""Danske Bank Women's Premiership: Glentoran go four points ...""",b'',"b""Danske Bank Women's Premiership: Glentoran go four points ...""",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-08-05,belfastlive.co.uk,,
Danske Bank,Google API,https://www.belfastlive.co.uk/sport/football/football-news/danske-bank-womens-premiership-preview-21226342,"b""Danske Bank Women's Premiership preview of Wednesday's ...""",b'',"b""Danske Bank Women's Premiership preview of Wednesday's ...""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-08-04,belfastlive.co.uk,,
Danske Bank,Google API,https://uk.investing.com/news/economy/what-to-expect-from-the-bank-of-england--hawkish-dissenters-2435682,b'What to expect from the Bank of England \xe2\x80\x93 Hawkish ...',"b""Investing.com \xe2\x80\x93 The Bank of England's Monetary Policy Committee will announce ... more hawkish and hike the Bank Rate by 15bp in H2 22,\xe2\x80\x9d said Danske Bank ...""","b""Investing.com \xe2\x80\x93 The Bank of England's Monetary Policy Committee will announce ... more hawkish and hike the Bank Rate by 15bp in H2 22,\xe2\x80\x9d said Danske Bank ...""",positive,0.48,0.47,0.05,neutral,0.01,0.98,0.01,True,English,2021-08-05,uk.investing.com,,
Danske Bank,Google API,https://www.newsletter.co.uk/business/consumer/bank-launches-the-new-danske-futures-higher-level-apprenticeship-scheme-3330905,"b""Bank launches the new 'Danske Futures' higher level ...""",b'',"b""Bank launches the new 'Danske Futures' higher level ...""",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-08-01,newsletter.co.uk,,
Danske Bank,Google API,https://www.reuters.com/article/eurozone-bonds-idUSL1N2PC0KN,b'UPDATE 3-Benchmark German yield falls further below ECB deposit rate',"b""... further below the European Central Bank's -0.50% policy rate after crossing that threshold ... said Jens Peter Sorensen, chief analyst at Danske Bank.""","b""... further below the European Central Bank's -0.50% policy rate after crossing that threshold ... said Jens Peter Sorensen, chief analyst at Danske Bank.""",neutral,0.0,0.98,0.02,neutral,0.0,0.99,0.01,True,English,2021-08-05,reuters.com,,
Danske Bank,Google API,https://www.reuters.com/world/middle-east/virus-worries-drag-down-stocks-ahead-us-data-2021-08-06/,b'Virus worries drag down stocks ahead of U.S. data',"b'Jakob Christensen, chief analyst and head of EM research at Danske bank, notes that given Godongwana has been working for the African Development Fund, ...'","b'Jakob Christensen, chief analyst and head of EM research at Danske bank, notes that given Godongwana has been working for the African Development Fund, ...'",negative,0.01,0.01,0.98,neutral,0.02,0.97,0.01,True,English,2021-08-06,reuters.com,,
Danske Bank,PyNews API,https://www.newsletter.co.uk/business/consumer/bank-launches-the-new-danske-futures-higher-level-apprenticeship-scheme-3330905,b'Bank launches the new \xe2\x80\x98Danske Futures\xe2\x80\x99 higher level apprenticeship scheme',b'Danske Bank has begun the search for new recruits by inviting applications to its degree-led apprenticeship programme Danske Futures.',"b'First launched in 2018, Danske Futures is a fully funded, three-year higher-level apprenticeship programme for students who have completed their A- Levels.\rRun in partnership with Ulster University,\xe2\x80\xa6 [+3754 chars]'",neutral,0.0,0.99,0.01,neutral,0.01,0.99,0.0,True,English,2021-08-06,newsletter.co.uk,,
Danske Bank,Bing API,https://www.law360.com/articles/1410411,"b'Deutsche, Danske Accused Of Financing Terrorism Overseas'","b'Hundreds of family members of Americans killed or severely injured in Afghanistan lobbed a sprawling lawsuit at Deutsche Bank, Danske Bank, Standard Chartered Bank and other financial institutions on Thursday,'","b'Hundreds of family members of Americans killed or severely injured in Afghanistan lobbed a sprawling lawsuit at Deutsche Bank, Danske Bank, Standard Chartered Bank and other financial institutions on Thursday,'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-08-06,law360.com,,
Danske Bank,Twitter API,Twitter,b'RogueTheLegacy masked_investor I use my bank (Danske bank) and (Nordnet) 2 brokerage accounts',b'nan',b'RogueTheLegacy masked_investor I use my bank (Danske bank) and (Nordnet) 2 brokerage accounts',neutral,0.22,0.72,0.06,neutral,0.22,0.72,0.06,True,English,2021-08-08,Unknown,,
Danske Bank,Twitter API,Twitter,"b'Despite taking up his new Irish FA Academy role, Andy_Waterworth will still continue playing in the Danske Bank Pr\xe2\x80\xa6'",b'nan',"b'Despite taking up his new Irish FA Academy role, Andy_Waterworth will still continue playing in the Danske Bank Pr\xe2\x80\xa6'",neutral,0.16,0.82,0.02,neutral,0.16,0.82,0.02,True,English,2021-08-08,Unknown,,
