Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
Clearstream,Twitter API,Twitter,b'GLigh7 UniverseTwenty BlackberryXRP What is clearstream?',b'nan',b'GLigh7 UniverseTwenty BlackberryXRP What is clearstream?',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-11-20,Unknown,[],"['GLigh7 UniverseTwenty BlackberryXRP', 'GLigh7 UniverseTwenty BlackberryXRP']"
Clearstream,Twitter API,Twitter,b'ClearStream 4V Multi Directional Outdoor TV Antenna Review  via YouTube',b'nan',b'ClearStream 4V Multi Directional Outdoor TV Antenna Review  via YouTube',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-11-20,Unknown,"['YouTube', 'YouTube']","['ClearStream 4V Multi Directional Outdoor TV Antenna Review', 'YouTube', 'ClearStream 4V Multi Directional Outdoor TV Antenna Review', 'YouTube']"
Clearstream,Twitter API,Twitter,b'\xf0\x9f\x93\xba Check out my latest antenna review featuring the Antennasdirect ClearStream 4V. \xf0\x9f\x93\xa1',b'nan',b'\xf0\x9f\x93\xba Check out my latest antenna review featuring the Antennasdirect ClearStream 4V. \xf0\x9f\x93\xa1',neutral,0.09,0.87,0.04,neutral,0.09,0.87,0.04,True,English,2021-11-19,Unknown,[],"['latest antenna review', 'Antennasdirect ClearStream 4V', 'latest antenna review', 'Antennasdirect ClearStream 4V']"
Clearstream,Twitter API,Twitter,"b'The latest issue of ConsumerReports is their \xe2\x80\x9cTop Picks of the Year\xe2\x80\x9d, and we were thrilled to see our ClearStream\xe2\x80\xa6'",b'nan',"b'The latest issue of ConsumerReports is their \xe2\x80\x9cTop Picks of the Year\xe2\x80\x9d, and we were thrilled to see our ClearStream\xe2\x80\xa6'",positive,0.9,0.07,0.03,positive,0.9,0.07,0.03,True,English,2021-11-19,Unknown,[],"['latest issue', 'Top Picks', 'ConsumerReports', 'Year', 'ClearStream', 'latest issue', 'Top Picks', 'ConsumerReports', 'Year', 'ClearStream']"
Clearstream,Twitter API,Twitter,"b'Neloangelo314 Beatsbythepoun1 11/22 Clearstream goes live with ISO20022. No joke.HQ is 42 John F Kennedy Blvd, Luxembourg.\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85'",b'nan',"b'Neloangelo314 Beatsbythepoun1 11/22 Clearstream goes live with ISO20022. No joke.HQ is 42 John F Kennedy Blvd, Luxembourg.\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85'",negative,0.08,0.18,0.74,negative,0.08,0.18,0.74,True,English,2021-11-19,Unknown,[],"['42 John F Kennedy Blvd', 'Neloangelo314 Beatsbythepoun1', 'Clearstream', 'ISO2002', 'joke', 'HQ', 'Luxembourg', '42 John F Kennedy Blvd', 'Neloangelo314 Beatsbythepoun1', 'Clearstream', 'ISO2002', 'joke', 'HQ', 'Luxembourg']"
Clearstream,Twitter API,Twitter,b'BlackFriday Shopping at bestbuy starts now! Save $40 on the ClearStream 4MAX and save $50 on the ClearStream 4M\xe2\x80\xa6',b'nan',b'BlackFriday Shopping at bestbuy starts now! Save $40 on the ClearStream 4MAX and save $50 on the ClearStream 4M\xe2\x80\xa6',positive,0.62,0.38,0.0,positive,0.62,0.38,0.0,True,English,2021-11-19,Unknown,"['ClearStream', 'ClearStream', 'ClearStream', 'ClearStream']","['BlackFriday Shopping', 'ClearStream 4MAX', 'bestbuy', 'BlackFriday Shopping', 'ClearStream 4MAX', 'bestbuy']"
Clearstream,Twitter API,Twitter,"b""Cash investigation sur l'affaire Clearstream. GWGoldnadel KepelGilles BilgerPhilippe""",b'nan',"b""Cash investigation sur l'affaire Clearstream. GWGoldnadel KepelGilles BilgerPhilippe""",neutral,0.07,0.86,0.07,neutral,0.07,0.86,0.07,True,English,2021-11-18,Unknown,[],"['GWGoldnadel KepelGilles BilgerPhilippe', 'Cash investigation', 'affaire', 'Clearstream', 'GWGoldnadel KepelGilles BilgerPhilippe', 'Cash investigation', 'affaire', 'Clearstream']"
Clearstream,Twitter API,Twitter,b'Members of  EU parliament prolly got heads up about  Clearstream unable to collect coupon payments on their\xe2\x80\xa6',b'nan',b'Members of  EU parliament prolly got heads up about  Clearstream unable to collect coupon payments on their\xe2\x80\xa6',negative,0.02,0.16,0.82,negative,0.02,0.16,0.82,True,English,2021-11-18,Unknown,"['EU parliament', 'Clearstream', 'EU parliament', 'Clearstream']","['EU parliament', 'coupon payments', 'Members', 'heads', 'Clearstream', 'EU parliament', 'coupon payments', 'Members', 'heads', 'Clearstream']"
LCH SA,Bing API,https://frontline.thehindu.com/dispatches/hal-gears-up-to-manufacture-30-light-combat-helicopters-a-year-has-order-to-make-150-of-them-for-iaf-army/article37595373.ece,"b'HAL gears up to manufacture 30 Light Combat Helicopters a year, has order to make 150 of them for IAF, Army'","b'Buoyed by the maiden delivery of its indigenously designed, developed and manufactured Light Combat Helicopter (LCH) to the Indian Air Force (IAF), Hindustan Aeronautics Limited (HAL) has announced th'","b'Buoyed by the maiden delivery of its indigenously designed, developed and manufactured Light Combat Helicopter (LCH) to the Indian Air Force (IAF), Hindustan Aeronautics Limited (HAL) has announced th'",neutral,0.0,0.99,0.01,neutral,0.0,1.0,0.0,True,English,2021-11-20,frontline.thehindu.com,"['HAL', 'IAF', 'Army', 'Indian Air Force', 'IAF', 'Hindustan Aeronautics Limited', 'HAL']","['30 Light Combat Helicopters', 'HAL', 'order', 'IAF', 'Army', 'Light Combat Helicopter', 'Indian Air Force', 'Hindustan Aeronautics Limited', 'maiden delivery', 'LCH', 'IAF', 'HAL']"
LCH SA,Bing API,https://www.freepressjournal.in/india/hal-to-produce-30-light-combat-helicopters-per-annum-in-addition-to-73-tejas-mark-1-a-chairman-a-r-madhvan,b'HAL to produce 30 Light Combat Helicopters per annum in addition to 73 Tejas Mark 1 A: Chairman A. R. Madhvan',"b""A, the new variant of the Tejas which will be more potent and effective than the previous Mark 1. India's state-owned aerospace and defence company Hindustan Aeronautics Limited (HAL) is looking forward to producing around 30 Light Combat Helicopters (LCH) per annum,""","b""A, the new variant of the Tejas which will be more potent and effective than the previous Mark 1. India's state-owned aerospace and defence company Hindustan Aeronautics Limited (HAL) is looking forward to producing around 30 Light Combat Helicopters (LCH) per annum,""",neutral,0.0,1.0,0.0,neutral,0.03,0.96,0.01,True,English,2021-11-20,freepressjournal.in,"['HAL', 'Hindustan Aeronautics Limited', 'HAL']","['Chairman A. R. Madhvan', '73 Tejas Mark 1 A', '30 Light Combat Helicopters', 'HAL', 'annum', 'addition', 'Hindustan Aeronautics Limited', '30 Light Combat Helicopters', 'new variant', 'previous Mark', 'state-owned aerospace', 'defence company', 'Tejas', 'India', 'HAL', 'LCH', 'annum']"
LCH SA,Bing API,https://www.indiatvnews.com/news/india/30-light-combat-helicopters-to-be-produced-per-annum-hal-745907,"b'30 Light Combat Helicopters to be produced per annum, claims HAL'","b""India's state-owned aerospace and defence company Hindustan Aeronautics Limited (HAL) is looking forward to producing around (LCH) per annum, the company stated. LCH is designed and developed indigenously for the first time in India.""","b""India's state-owned aerospace and defence company Hindustan Aeronautics Limited (HAL) is looking forward to producing around (LCH) per annum, the company stated. LCH is designed and developed indigenously for the first time in India.""",neutral,0.0,0.94,0.06,neutral,0.01,0.97,0.02,True,English,2021-11-20,indiatvnews.com,"['HAL', 'Hindustan Aeronautics Limited', 'HAL']","['30 Light Combat Helicopters', 'annum', 'HAL', 'Hindustan Aeronautics Limited', 'state-owned aerospace', 'first time', 'defence company', 'India', 'HAL', 'annum', 'LCH']"
LCH SA,Bing API,https://www.msn.com/en-in/news/other/ready-for-150-light-combat-helicopters-delivery-of-tejas-mark-1-a-by-march-2024-hal-chief/ar-AAQVrtp,"b'Ready for 150 Light Combat Helicopters, delivery of Tejas Mark 1 A by March 2024: HAL chief'","b'With PM Modi handing over the first indigenously made Light Combat Helicopter (LCH) to the IAF, its manufacturer Hindustan Aeronautics Limited is looking at delivering 150 units to the armed forces.'","b'With PM Modi handing over the first indigenously made Light Combat Helicopter (LCH) to the IAF, its manufacturer Hindustan Aeronautics Limited is looking at delivering 150 units to the armed forces.'",neutral,0.01,0.99,0.0,neutral,0.01,0.88,0.11,True,English,2021-11-20,msn.com,"['HAL', 'IAF', 'Hindustan Aeronautics Limited']","['150 Light Combat Helicopters', 'Tejas Mark', 'HAL chief', 'delivery', 'March', 'Light Combat Helicopter', 'Hindustan Aeronautics Limited', 'PM Modi', 'armed forces', 'LCH', 'IAF', 'manufacturer', '150 units']"
LCH SA,Bing API,http://www.saharasamay.com/nation-news/676637996/pm-narendra-modi-hands-over-lch-to-indian-air-force.html,b'PM Narendra Modi hands over LCH to Indian Air Force',b'Prime Minister Narendra Modi on Friday handed over the indigenously developed light combat helicopter (LCH) to the Indian Air Force in Jhansi.',b'Prime Minister Narendra Modi on Friday handed over the indigenously developed light combat helicopter (LCH) to the Indian Air Force in Jhansi.',neutral,0.01,0.97,0.02,neutral,0.05,0.95,0.0,True,English,2021-11-20,saharasamay.com,"['Indian Air Force', 'Indian Air Force']","['PM Narendra Modi', 'Indian Air Force', 'LCH', 'Prime Minister Narendra Modi', 'light combat helicopter', 'Indian Air Force', 'Friday', 'LCH', 'Jhansi']"
LCH SA,Bing API,https://sambadenglish.com/hal-to-produce-30-light-combat-helicopters-per-annum/,b'HAL to produce 30 Light Combat Helicopters per annum',"b""India's state-owned aerospace and defence company Hindustan Aeronautics Limited (HAL) is looking forward to producing around 30 Light Combat Helicopters (LCH) per annum, the company stated. LCH is designed and developed indigenously for the first time in India.""","b""India's state-owned aerospace and defence company Hindustan Aeronautics Limited (HAL) is looking forward to producing around 30 Light Combat Helicopters (LCH) per annum, the company stated. LCH is designed and developed indigenously for the first time in India.""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-11-20,sambadenglish.com,"['HAL', 'Hindustan Aeronautics Limited', 'HAL']","['30 Light Combat Helicopters', 'HAL', 'annum', 'Hindustan Aeronautics Limited', '30 Light Combat Helicopters', 'state-owned aerospace', 'first time', 'defence company', 'India', 'HAL', 'LCH', 'annum']"
LCH SA,Bing API,https://www.ndtv.com/india-news/pm-modi-hands-over-india-made-light-combat-helicopter-drones-to-armed-forces-2617556,"b'PM Hands Over India-Made Light Combat Helicopter, Drones To Armed Forces'",b'Prime Minister Narendra Modi on Friday handed over Hindustan Aeronautics Limited (HAL) designed and developed Light Combat Helicopter (LCH) and other indigenously manufactured defence equipment to Indian Air Force in Jhansi.',b'Prime Minister Narendra Modi on Friday handed over Hindustan Aeronautics Limited (HAL) designed and developed Light Combat Helicopter (LCH) and other indigenously manufactured defence equipment to Indian Air Force in Jhansi.',neutral,0.02,0.77,0.21,neutral,0.0,1.0,0.0,True,English,2021-11-19,ndtv.com,"['Armed Forces', 'Hindustan Aeronautics Limited', 'HAL', 'Indian Air Force']","['India-Made Light Combat Helicopter', 'PM Hands', 'Armed Forces', 'Drones', 'Prime Minister Narendra Modi', 'Hindustan Aeronautics Limited', 'Light Combat Helicopter', 'Indian Air Force', 'defence equipment', 'Friday', 'HAL', 'LCH', 'Jhansi']"
LCH SA,Bing API,https://www.aninews.in/news/national/general-news/pm-modi-hands-over-indigenously-developed-light-combat-helicopter-drones-advanced-ew-suite-to-armed-forces20211119185931/,"b'PM Modi hands over indigenously developed Light Combat Helicopter, drones, Advanced EW suite to armed forces'",b'Prime Minister Narendra Modi on Friday handed over Hindustan Aeronautics Limited (HAL) designed and developed Light Combat Helicopter (LCH) and other indigenously manufactured defence equipment to Indian Air Force in Jhansi.',b'Prime Minister Narendra Modi on Friday handed over Hindustan Aeronautics Limited (HAL) designed and developed Light Combat Helicopter (LCH) and other indigenously manufactured defence equipment to Indian Air Force in Jhansi.',neutral,0.01,0.92,0.07,neutral,0.0,1.0,0.0,True,English,2021-11-19,aninews.in,"['Hindustan Aeronautics Limited', 'HAL', 'Indian Air Force']","['Light Combat Helicopter', 'PM Modi', 'Advanced EW', 'armed forces', 'drones', 'Prime Minister Narendra Modi', 'Hindustan Aeronautics Limited', 'Light Combat Helicopter', 'Indian Air Force', 'defence equipment', 'Friday', 'HAL', 'LCH', 'Jhansi']"
LCH SA,Twitter API,Twitter,b'HTVIOLA Ramraj35hotmai1 LSEplc Refinitiv CNBC LSEGplc  LSEG-6% \xc2\xa366.60\xe2\x9d\x8c AI  Fintech  TradingLCH SA &amp;\xe2\x80\xa6',b'nan',b'HTVIOLA Ramraj35hotmai1 LSEplc Refinitiv CNBC LSEGplc  LSEG-6% \xc2\xa366.60\xe2\x9d\x8c AI  Fintech  TradingLCH SA &amp;\xe2\x80\xa6',neutral,0.01,0.91,0.08,neutral,0.01,0.91,0.08,True,English,2021-11-17,Unknown,"['CNBC', 'AI  Fintech  TradingLCH SA', 'CNBC', 'AI  Fintech  TradingLCH SA']","['HTVIOLA Ramraj35hotmai1 LSEplc Refinitiv CNBC LSEGplc  LSEG', 'AI  Fintech  TradingLCH SA', 'HTVIOLA Ramraj35hotmai1 LSEplc Refinitiv CNBC LSEGplc  LSEG', 'AI  Fintech  TradingLCH SA']"
Euroclear,Google API,https://fintechzoom.com/fintech_news_ftse-stock-market/edaa-and-euroclear-to-launch-new-post-trade-link-in-saudi-arabia/,b'Edaa and Euroclear to launch new post trade link in Saudi Arabia',b'',b'Edaa and Euroclear to launch new post trade link in Saudi Arabia',neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,2021-11-21,fintechzoom.com,"['Edaa', 'Euroclear', 'Edaa', 'Euroclear']","['new post trade link', 'Saudi Arabia', 'Edaa', 'Euroclear', 'new post trade link', 'Saudi Arabia', 'Edaa', 'Euroclear']"
Euroclear,Google API,https://fintechzoom.com/fintech_news_ftse-stock-market/saudi-deal-with-euroclear-to-allow-foreigners-access-to-debt/,b'Saudi Deal With Euroclear to Allow Foreigners Access to Debt',b'',b'Saudi Deal With Euroclear to Allow Foreigners Access to Debt',negative,0.02,0.12,0.86,negative,0.02,0.12,0.86,True,English,2021-11-21,fintechzoom.com,"['Euroclear', 'Euroclear']","['Saudi Deal', 'Foreigners Access', 'Euroclear', 'Debt', 'Saudi Deal', 'Foreigners Access', 'Euroclear', 'Debt']"
Euroclear,Google API,https://www.business-standard.com/article/news-cm/hcl-technologies-to-enhance-euroclear-s-digital-landscape-121111600793_1.html,b'HCL Technologies to enhance Euroclears digital landscape',"b'HCL Technologies (HCL) announced a new multi-year application deal with Euroclear Group to accelerate, to its journey with technologies and working...'","b'HCL Technologies (HCL) announced a new multi-year application deal with Euroclear Group to accelerate, to its journey with technologies and working...'",neutral,0.12,0.88,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-16,business-standard.com,"['HCL Technologies', 'Euroclears', 'HCL Technologies', 'HCL', 'Euroclear Group']","['Euroclears digital landscape', 'HCL Technologies', 'new multi-year application deal', 'Euroclear Group', 'HCL Technologies', 'journey']"
Euroclear,Google API,https://www.livemint.com/companies/news/hcl-bags-multi-year-application-deal-from-belgium-based-euroclear-11637055637956.html,b'HCL bags multi-year application deal from Belgium-based Euroclear',b'The deal is expected to accelerate the agile transformation journey of Euroclear with technologies and working practices to improve its digital...',b'The deal is expected to accelerate the agile transformation journey of Euroclear with technologies and working practices to improve its digital...',neutral,0.0,1.0,0.0,positive,0.75,0.24,0.01,True,English,2021-11-16,livemint.com,"['HCL', 'Euroclear', 'Euroclear']","['multi-year application deal', 'Belgium-based Euroclear', 'HCL', 'agile transformation journey', 'working practices', 'deal', 'Euroclear', 'technologies', 'digital']"
Euroclear,Google API,https://www.businesstoday.in/latest/corporate/story/hcl-signs-deal-with-euroclear-to-improve-its-digital-capabilities-312375-2021-11-16,b'HCL signs deal with Euroclear to improve its digital capabilities',"b""HCL will leverage its Fenix 2-0 execution framework to modernise Euroclear's digital channel landscape. This will help Euroclear accelerate innovation in...""","b""HCL will leverage its Fenix 2-0 execution framework to modernise Euroclear's digital channel landscape. This will help Euroclear accelerate innovation in...""",positive,0.77,0.22,0.01,positive,0.95,0.05,0.0,True,English,2021-11-16,businesstoday.in,"['HCL', 'Euroclear', 'HCL', 'Euroclear', 'Euroclear']","['digital capabilities', 'HCL', 'deal', 'Euroclear', 'Fenix 2-0 execution framework', 'digital channel landscape', 'HCL', 'Euroclear', 'innovation']"
Euroclear,PyNews API,https://www.businesswire.com/news/home/20211116005742/en/HCL-Technologies-to-Enhance-Euroclear%E2%80%99s-Digital-Landscape,b'HCL Technologies to Enhance Euroclear\xe2\x80\x99s Digital Landscape',"b'BRUSSELS & NOIDA, India--(BUSINESS WIRE)--  DevOps--HCL Technologies to enhance Euroclear\xe2\x80\x99s Digital Landscape.'","b'BRUSSELS &amp; NOIDA, India--(BUSINESS WIRE)--HCL Technologies (HCL), a leading global technology company, announced a new multi-year application deal with Euroclear Group to accelerate its agile tra\xe2\x80\xa6 [+1589 chars]'",neutral,0.05,0.95,0.0,neutral,0.02,0.98,0.0,True,English,2021-11-19,businesswire.com,"['HCL Technologies', 'Euroclear', 'BUSINESS WIRE', 'HCL Technologies', 'HCL', 'Euroclear Group']","['HCL Technologies', 'Digital Landscape', 'Euroclear', 'leading global technology company', 'new multi-year application deal', 'BUSINESS WIRE', 'Euroclear Group', 'agile tra', 'BRUSSELS', 'amp', 'NOIDA', 'HCL', '1589 chars']"
Euroclear,PyNews API,https://www.livemint.com/companies/news/hcl-tech-bags-multi-year-deal-from-euroclear-group-11637052517204.html,b'HCL Tech bags multi-year deal from Euroclear Group',"b'This will help Euroclear accelerate innovation in its digital channels by harnessing automation, unified end-customer experience and DevOps delivery models, the company said in a statement'",b'Global technology firm HCL Technologies (HCL) on Tuesday announced a new multi-year application deal with Euroclear Group to accelerate its agile transformation journey with technologies and working \xe2\x80\xa6 [+1686 chars]',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-11-19,livemint.com,"['HCL Tech', 'Euroclear Group', 'HCL Technologies', 'HCL', 'Euroclear Group']","['HCL Tech', 'multi-year deal', 'Euroclear Group', 'new multi-year application deal', 'Global technology firm', 'agile transformation journey', 'Euroclear Group', 'HCL Technologies', 'Tuesday', 'working', '1686 chars']"
Euroclear,Bing API,https://www.tmcnet.com/usubmit/-tradeflow-capital-management-announces-inaugural-investment-grade-senior-/2021/11/21/9497316.htm,b'TradeFlow Capital Management Announces Inaugural Investment Grade Senior Note Issue',"b""SINGAPORE, Nov. 22, 2021 /PRNewswire/ -- TradeFlow Capital Management (TradeFlow) is pleased to announce the issue of its first tranche of investment grade Senior Notes via EUROCLEAR. Capital raised will strengthen TradeFlow's international commodity ...""","b""SINGAPORE, Nov. 22, 2021 /PRNewswire/ -- TradeFlow Capital Management (TradeFlow) is pleased to announce the issue of its first tranche of investment grade Senior Notes via EUROCLEAR. Capital raised will strengthen TradeFlow's international commodity ...""",neutral,0.03,0.91,0.06,neutral,0.32,0.67,0.01,True,English,2021-11-21,tmcnet.com,"['TradeFlow Capital Management', 'PRNewswire', 'TradeFlow Capital Management', 'TradeFlow', 'EUROCLEAR', 'TradeFlow']","['Inaugural Investment Grade Senior Note Issue', 'TradeFlow Capital Management', 'investment grade Senior Notes', 'TradeFlow Capital Management', 'first tranche', 'international commodity', 'SINGAPORE', 'PRNewswire', 'issue', 'EUROCLEAR']"
Euroclear,Bing API,https://nz.finance.yahoo.com/news/conditions-riksbank-reversed-auctions-sek-152000243.html,b'CONDITIONS FOR RIKSBANK REVERSED AUCTIONS SEK GOVERNMENT BONDS',"b""09.00-10.00 (CET/CEST) on the Bid date Requested volume (corresponding nominal amount) 1059: 750 mln SEK +/-400 mln SEK To the Riksbank's account in Euroclear Sweden AB's securities settlement system 1 4948 6383""","b""09.00-10.00 (CET/CEST) on the Bid date Requested volume (corresponding nominal amount) 1059: 750 mln SEK +/-400 mln SEK To the Riksbank's account in Euroclear Sweden AB's securities settlement system 1 4948 6383""",neutral,0.01,0.96,0.03,neutral,0.0,0.98,0.02,True,English,2021-11-19,nz.finance.yahoo.com,"['RIKSBANK', 'GOVERNMENT', 'Riksbank', 'Euroclear Sweden AB']","['RIKSBANK REVERSED AUCTIONS', 'SEK GOVERNMENT BONDS', 'CONDITIONS', 'corresponding nominal amount', 'Euroclear Sweden AB', 'securities settlement system', 'Bid date', '750 mln SEK', '400 mln SEK', 'volume', 'Riksbank', 'account']"
Euroclear,Bing API,https://menafn.com/1103202942/Edaa-and-Euroclear-to-launch-new-post-trade-link-in-Saudi-Arabia,b'Edaa and Euroclear to launch new post trade link in Saudi Arabia',b'The linkage agreement with Euroclear was signed during the Future Investment Initiative (FII) conference <br /> Saudi Arabia to be connected to E',b'The linkage agreement with Euroclear was signed during the Future Investment Initiative (FII) conference <br /> Saudi Arabia to be connected to E',neutral,0.02,0.97,0.01,neutral,0.03,0.96,0.01,True,English,2021-11-19,menafn.com,"['Edaa', 'Euroclear', 'Euroclear']","['new post trade link', 'Saudi Arabia', 'Edaa', 'Euroclear', 'Future Investment Initiative', 'linkage agreement', 'FII) conference', 'Saudi Arabia', 'Euroclear']"
Euroclear,Twitter API,Twitter,b'Euronext is eyeing the Nordic region and settlement giant Euroclear to further bolster the stock market operator\xe2\x80\x99s\xe2\x80\xa6',b'nan',b'Euronext is eyeing the Nordic region and settlement giant Euroclear to further bolster the stock market operator\xe2\x80\x99s\xe2\x80\xa6',neutral,0.02,0.94,0.04,neutral,0.02,0.94,0.04,True,English,2021-11-21,Unknown,"['Euronext', 'Euroclear', 'Euronext', 'Euroclear']","['settlement giant Euroclear', 'stock market operator', 'Nordic region', 'Euronext', 'settlement giant Euroclear', 'stock market operator', 'Nordic region', 'Euronext']"
Euroclear,Twitter API,Twitter,b'MULTI STEP PROGRAM FREE  EUROCLEAR DELIVERY :$100M-$5B for Medium Term Note MTN DURATION: 12 Months by Euroclear Fr\xe2\x80\xa6',b'nan',b'MULTI STEP PROGRAM FREE  EUROCLEAR DELIVERY :$100M-$5B for Medium Term Note MTN DURATION: 12 Months by Euroclear Fr\xe2\x80\xa6',neutral,0.03,0.97,0.0,neutral,0.03,0.97,0.0,True,English,2021-11-21,Unknown,"['Euroclear', 'Euroclear']","['MULTI STEP PROGRAM', 'Medium Term Note', 'MTN DURATION', 'EUROCLEAR DELIVERY', '12 Months', 'MULTI STEP PROGRAM', 'Medium Term Note', 'MTN DURATION', 'EUROCLEAR DELIVERY', '12 Months']"
Euroclear,Twitter API,Twitter,b'HCL Technologies to help Euroclear in its digital journeyRead More:  Apacinnovations HCLTechnologies',b'nan',b'HCL Technologies to help Euroclear in its digital journeyRead More:  Apacinnovations HCLTechnologies',neutral,0.33,0.67,0.0,neutral,0.33,0.67,0.0,True,English,2021-11-20,Unknown,"['HCL Technologies', 'Euroclear', 'Apacinnovations', 'HCLTechnologies', 'HCL Technologies', 'Euroclear', 'Apacinnovations', 'HCLTechnologies']","['HCL Technologies', 'digital journeyRead', 'Euroclear', 'Apacinnovations', 'HCLTechnologies', 'HCL Technologies', 'digital journeyRead', 'Euroclear', 'Apacinnovations', 'HCLTechnologies']"
Euroclear,Twitter API,Twitter,"b""The post-trade giant EuroclearGroup's acquisition of mfex_ab expands their client service offering, creating a ne\xe2\x80\xa6""",b'nan',"b""The post-trade giant EuroclearGroup's acquisition of mfex_ab expands their client service offering, creating a ne\xe2\x80\xa6""",neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,2021-11-20,Unknown,"['EuroclearGroup', 'mfex_ab', 'EuroclearGroup', 'mfex_ab']","['post-trade giant EuroclearGroup', 'client service offering', 'acquisition', 'mfex_ab', 'post-trade giant EuroclearGroup', 'client service offering', 'acquisition', 'mfex_ab']"
Euroclear,Twitter API,Twitter,"b'California credit union picks its first woman chief  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'California credit union picks its first woman chief  AAA Websites Euroclear,Fintech   regtech'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-20,Unknown,"['credit union', 'first', 'AAA', 'Fintech', 'regtech', 'credit union', 'first', 'AAA', 'Fintech', 'regtech']","['first woman chief  AAA Websites Euroclear', 'California credit union', 'Fintech   regtech', 'first woman chief  AAA Websites Euroclear', 'California credit union', 'Fintech   regtech']"
Euroclear,Twitter API,Twitter,b'Euronext Chief Eyes Nordics and Euroclear for Next Purchase',b'nan',b'Euronext Chief Eyes Nordics and Euroclear for Next Purchase',neutral,0.12,0.84,0.04,neutral,0.12,0.84,0.04,True,English,2021-11-19,Unknown,"['Euronext', 'Euroclear', 'Euronext', 'Euroclear']","['Euronext Chief Eyes Nordics', 'Next Purchase', 'Euroclear', 'Euronext Chief Eyes Nordics', 'Next Purchase', 'Euroclear']"
Euroclear,Twitter API,Twitter,"b'Libor legal fix for phaseout hits hurdle in Congress tax spat  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Libor legal fix for phaseout hits hurdle in Congress tax spat  AAA Websites Euroclear,Fintech   regtech'",neutral,0.11,0.74,0.15,neutral,0.11,0.74,0.15,True,English,2021-11-19,Unknown,"['Congress', 'AAA', 'Euroclear', 'Fintech', 'Congress', 'AAA', 'Euroclear', 'Fintech']","['Libor legal fix', 'Congress tax spat', 'AAA Websites Euroclear', 'Fintech   regtech', 'phaseout', 'hurdle', 'Libor legal fix', 'Congress tax spat', 'AAA Websites Euroclear', 'Fintech   regtech', 'phaseout', 'hurdle']"
Euroclear,Twitter API,Twitter,"b'New banks opening in Florida again. Are more needed?  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'New banks opening in Florida again. Are more needed?  AAA Websites Euroclear,Fintech   regtech'",neutral,0.07,0.92,0.01,neutral,0.07,0.92,0.01,True,English,2021-11-19,Unknown,"['AAA', 'Euroclear', 'Fintech   regtech', 'AAA', 'Euroclear', 'Fintech   regtech']","['AAA Websites Euroclear', 'New banks', 'Fintech   regtech', 'Florida', 'AAA Websites Euroclear', 'New banks', 'Fintech   regtech', 'Florida']"
Euroclear,Twitter API,Twitter,"b'Deutsche Bank taps Wynaendts to succeed Achleitner as chairman  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Deutsche Bank taps Wynaendts to succeed Achleitner as chairman  AAA Websites Euroclear,Fintech   regtech'",neutral,0.09,0.9,0.01,neutral,0.09,0.9,0.01,True,English,2021-11-19,Unknown,"['Deutsche Bank', 'AAA Websites', 'Fintech', 'regtech', 'Deutsche Bank', 'AAA Websites', 'Fintech', 'regtech']","['chairman  AAA Websites Euroclear', 'Deutsche Bank', 'Fintech   regtech', 'Wynaendts', 'Achleitner', 'chairman  AAA Websites Euroclear', 'Deutsche Bank', 'Fintech   regtech', 'Wynaendts', 'Achleitner']"
Euroclear,Twitter API,Twitter,"b'Changing of the guard at a Northern California credit union  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Changing of the guard at a Northern California credit union  AAA Websites Euroclear,Fintech   regtech'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-11-19,Unknown,"['AAA Websites', 'Fintech', 'AAA Websites', 'Fintech']","['Northern California credit union  AAA Websites Euroclear', 'Fintech   regtech', 'Changing', 'guard', 'Northern California credit union  AAA Websites Euroclear', 'Fintech   regtech', 'Changing', 'guard']"
