Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Citigroup,Twitter API,Twitter,"b'Citigroup, Goldman Sachs and JPMorgan Are in the Hot Seat: Sever Cozy Ties with Russia or Earn the Wrath of U.S. an\xe2\x80\xa6'",b'nan',"b'Citigroup, Goldman Sachs and JPMorgan Are in the Hot Seat: Sever Cozy Ties with Russia or Earn the Wrath of U.S. an\xe2\x80\xa6'",negative,0.03,0.47,0.51,negative,0.03,0.47,0.51,True,English,,,2022-03-27,Unknown
Citigroup,Twitter API,Twitter,"b'Learn how Citigroup architected a Market Data System, while storing billions of data points within  Couchbase, scal\xe2\x80\xa6'",b'nan',"b'Learn how Citigroup architected a Market Data System, while storing billions of data points within  Couchbase, scal\xe2\x80\xa6'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2022-03-27,Unknown
Citigroup,Twitter API,Twitter,b'$HARP Citigroup  gave HARP a Buy  stock rating on  2022-03-16. Find top penny stocks with PennySearch before the mo\xe2\x80\xa6',b'nan',b'$HARP Citigroup  gave HARP a Buy  stock rating on  2022-03-16. Find top penny stocks with PennySearch before the mo\xe2\x80\xa6',neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,,,2022-03-27,Unknown
Citigroup,Twitter API,Twitter,"b'It is absolutely \xf0\x9f\xa4\xaf how much Citigroup has grown!$5000 of $C on August 14, 1990 would is more than $24749 today!.'",b'nan',"b'It is absolutely \xf0\x9f\xa4\xaf how much Citigroup has grown!$5000 of $C on August 14, 1990 would is more than $24749 today!.'",positive,0.63,0.29,0.09,positive,0.63,0.29,0.09,True,English,,,2022-03-27,Unknown
Citigroup,Twitter API,Twitter,b'Citigroup bank withholds severstal billions (russian steel company) because of biden/ukraine politics. Non-western\xe2\x80\xa6',b'nan',b'Citigroup bank withholds severstal billions (russian steel company) because of biden/ukraine politics. Non-western\xe2\x80\xa6',negative,0.01,0.06,0.93,negative,0.01,0.06,0.93,True,English,,,2022-03-27,Unknown
Citigroup,Twitter API,Twitter,b'Citigroup is Paying for Employees to Kill Babies in Abortions Because Maternity Leave is More Expensive -\xe2\x80\xa6',b'nan',b'Citigroup is Paying for Employees to Kill Babies in Abortions Because Maternity Leave is More Expensive -\xe2\x80\xa6',negative,0.0,0.03,0.96,negative,0.0,0.03,0.96,True,English,,,2022-03-27,Unknown
Citigroup,Twitter API,Twitter,b'$GRTX Citigroup  gave GRTX a Buy  stock rating on  2021-12-20. Find top penny stocks with PennySearch before the mo\xe2\x80\xa6',b'nan',b'$GRTX Citigroup  gave GRTX a Buy  stock rating on  2021-12-20. Find top penny stocks with PennySearch before the mo\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2022-03-27,Unknown
Citigroup,Twitter API,Twitter,"b""zoomertrader JohnSmi09473856 PeterZeihan It's in the financial systemCitigroup picked the Obama cabinet before\xe2\x80\xa6""",b'nan',"b""zoomertrader JohnSmi09473856 PeterZeihan It's in the financial systemCitigroup picked the Obama cabinet before\xe2\x80\xa6""",neutral,0.01,0.99,0.01,neutral,0.01,0.99,0.01,True,English,,,2022-03-27,Unknown
Citigroup,Twitter API,Twitter,"b'Texas State Rep. Issued Cease and Desist Letters to Citigroup, Abortion Funds for Flouting Abortion Laws -\xe2\x80\xa6'",b'nan',"b'Texas State Rep. Issued Cease and Desist Letters to Citigroup, Abortion Funds for Flouting Abortion Laws -\xe2\x80\xa6'",negative,0.01,0.11,0.88,negative,0.01,0.11,0.88,True,English,,,2022-03-27,Unknown
Citigroup,Twitter API,Twitter,b'Citigroup just out with a call for FOUR CONSECUTIVE 50 bps Fed hikes and Fed Funds rate  is greater than 3.5% in 2023.But remembe\xe2\x80\xa6',b'nan',b'Citigroup just out with a call for FOUR CONSECUTIVE 50 bps Fed hikes and Fed Funds rate  is greater than 3.5% in 2023.But remembe\xe2\x80\xa6',negative,0.02,0.46,0.52,negative,0.02,0.46,0.52,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-falls-monday-underperforms-market-01647895237-762b48115f0f,"b'Bank of New York Mellon Corp. stock falls Monday, underperforms market'",b'6 days ago',b'6 days ago',negative,0.01,0.08,0.91,neutral,0.18,0.7,0.12,True,English,,,,marketwatch.com
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-falls-wednesday-underperforms-market-01648068004-17356bced071,"b'Bank of New York Mellon Corp. stock falls Wednesday, underperforms market'",b'4 days ago',b'4 days ago',negative,0.01,0.14,0.85,neutral,0.18,0.69,0.13,True,English,,,,marketwatch.com
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-rises-tuesday-still-underperforms-market-01647981606-9345cf6cb47c,"b'Bank of New York Mellon Corp. stock rises Tuesday, still underperforms market'",b'5 days ago',b'5 days ago',negative,0.02,0.38,0.6,neutral,0.17,0.71,0.12,True,English,,,,marketwatch.com
Bank of New York Mellon,Google API,https://www.euronews.com/next/2022/03/24/ukraine-crisis-custody-banks-exclusive,b'Exclusive: Clients plead with top custodian banks to stay in ...',b'3 days ago',b'3 days ago',neutral,0.12,0.83,0.05,neutral,0.16,0.71,0.13,True,English,,,,euronews.com
Bank of New York Mellon,PyNews API,https://www.reuters.com/business/finance/bny-mellons-irish-funds-arm-fined-108-mln-euros-regulatory-breaches-2022-03-24/,"b""BNY Mellon's Irish funds arm fined 10.8 mln euros for regulatory breaches - Reuters.com""","b'Ireland\'s central bank on Thursday fined Bank of New York Mellon Corp\'s <a href="""" target=""_blank"">(BK.N)</a> Irish fund administrating arm 10.8 million euros ($11.9 million) for 16 regulatory breaches compounded by the f\xe2\x80\xa6'","b'Ireland\'s central bank on Thursday fined Bank of New York Mellon Corp\'s <a href="""" target=""_blank"">(BK.N)</a> Irish fund administrating arm 10.8 million euros ($11.9 million) for 16 regulatory breaches compounded by the f\xe2\x80\xa6'",negative,0.02,0.16,0.82,negative,0.01,0.15,0.84,True,English,,,2022-03-24,reuters.com
Bank of New York Mellon,PyNews API,https://www.reuters.com/world/us/us-bank-profits-could-be-hit-by-russia-linked-asset-swings-2022-03-23/,b'U.S. bank profits could be hit by Russia-linked asset swings - Reuters.com',"b""Swings in asset prices following Russia's invasion of Ukraine could hit first-quarter profits at big U.S. banks depending on what happens before the end of the month and how markets react, analysts said.""","b""NEW YORK, March 23 (Reuters) - Swings in asset prices following Russia's invasion of Ukraine could hit first-quarter profits at big U.S. banks depending on what happens before the end of the month an\xe2\x80\xa6 [+3867 chars]""",neutral,0.02,0.69,0.28,neutral,0.01,0.8,0.18,True,English,,,2022-03-24,reuters.com
Bank of New York Mellon,PyNews API,https://www.reuters.com/business/finance/exclusive-clients-plead-with-top-custodian-banks-stay-russia-2022-03-23/,b'Exclusive: Clients plead with top custodian banks to stay in Russia - Reuters.com',"b'Global banks including Citigroup Inc <a href="""" target=""_blank"">(C.N)</a>, JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> and Societe Generale <a href=""\xe2\x80\xa6'","b'Global banks including Citigroup Inc <a href="""" target=""_blank"">(C.N)</a>, JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> and Societe Generale <a href=""\xe2\x80\xa6'",neutral,0.05,0.88,0.08,neutral,0.02,0.91,0.07,True,English,,,2022-03-24,reuters.com
Bank of New York Mellon,PyNews API,https://finance.yahoo.com/news/bny-mellons-irish-funds-arm-121558393.html,"b""BNY Mellon's Irish funds arm fined 10.8 million euros for regulatory breaches""","b""Ireland's central bank on Thursday fined Bank of New York Mellon Corp's Irish fund administrating arm 10.8 million euros ($11.9 million) for 16 regulatory...""","b""DUBLIN (Reuters) - Ireland's central bank on Thursday fined Bank of New York Mellon Corp's Irish fund administrating arm 10.8 million euros ($11.9 million) for 16 regulatory breaches compounded by th\xe2\x80\xa6 [+1717 chars]""",negative,0.02,0.12,0.87,negative,0.01,0.07,0.91,True,English,,,2022-03-24,finance.yahoo.com
Bank of New York Mellon,PyNews API,https://finance.yahoo.com/news/u-bank-profits-could-hit-100701371.html,b'U.S. bank profits could be hit by Russia-linked asset swings',"b""Swings in asset prices following Russia's invasion of Ukraine could hit first-quarter profits at big U.S. banks depending on what happens before the end of...""","b""By David Henry\rNEW YORK (Reuters) - Swings in asset prices following Russia's invasion of Ukraine could hit first-quarter profits at big U.S. banks depending on what happens before the end of the mo\xe2\x80\xa6 [+3657 chars]""",neutral,0.02,0.66,0.32,neutral,0.01,0.91,0.07,True,English,,,2022-03-24,finance.yahoo.com
Bank of New York Mellon,PyNews API,https://www.moneycontrol.com/news/business/clients-plead-with-top-custodian-banks-to-stay-in-russia-8268621.html,b'Clients plead with top custodian banks to stay in Russia',"b'Global banks including Citigroup Inc, JPMorgan Chase & Co and Societe Generale face pressure to commit to remaining as custodian banks in Russia, as rivals and funds fret they may lose services critical to future investment in the country.'","b'Global banks including Citigroup Inc, JPMorgan Chase & Co and Societe Generale face pressure to commit to remaining as custodian banks in Russia, as rivals and funds fret they may lose services critical to future investment in the country.'",neutral,0.21,0.68,0.11,negative,0.01,0.05,0.95,True,English,,,2022-03-24,moneycontrol.com
Bank of New York Mellon,PyNews API,https://www.independent.ie/business/personal-finance/regulation/central-bank-slaps-record-108m-fine-on-bny-mellon-for-outsourcing-breaches-41482638.html,b'Central Bank slaps record \xe2\x82\xac10.8m fine on BNY Mellon for \xe2\x80\x98outsourcing\xe2\x80\x99 breaches',b'The Central Bank has fined US lender BNY Mellon Fund Services a record \xe2\x82\xac10.8m for failing to address outsourcing risks.',b'The Central Bank has fined US lender BNY Mellon Fund Services a record 10.8m for failing to address outsourcing risks.\rIt is the largest ever fine for a fund service provider and follows 16 breaches\xe2\x80\xa6 [+2865 chars]',negative,0.02,0.09,0.89,negative,0.01,0.02,0.98,True,English,,,2022-03-24,independent.ie
Bank of New York Mellon,PyNews API,https://www.thejournal.ie/financial-services-firm-fined-5719740-Mar2022/,"b""Irish arm of large US financial firm fined \xe2\x82\xac10.78 million over 'serious systemic' breaches""",b'BNY Mellon Fund Services also provided \xe2\x80\x9cfalse and misleading information\xe2\x80\x9d to the Central Bank',b'THE CENTRAL BANK of Ireland has reprimanded and fined an Irish arm of a major US financial services company close to 11 million over serious systemic breaches of its regulatory obligations.\rAnnounce\xe2\x80\xa6 [+3671 chars]',negative,0.02,0.09,0.89,negative,0.01,0.03,0.96,True,English,,,2022-03-24,thejournal.ie
Bank of New York Mellon,Bing API,https://www.weeklyblitz.net/world/money-trail-of-alisher-usmanov-difficult-to-follow/,b'Money trail of Alisher Usmanov difficult to follow',"b'Alisher Usmanov, who has been closely tied to top Russian leaders, hides behind trusts, secretive offshore companies, Swiss bank accounts, and his family members to detach his name from his billions.'","b'Alisher Usmanov, who has been closely tied to top Russian leaders, hides behind trusts, secretive offshore companies, Swiss bank accounts, and his family members to detach his name from his billions.'",negative,0.01,0.0,0.99,negative,0.02,0.3,0.68,True,English,,,2022-03-27,weeklyblitz.net
Bank of New York Mellon,Bing API,https://www.herald.co.zw/women-access-to-funding-improves/,b'Women access to funding improves',"b'Access to loan funding to by women has improved, though the majority continue to face significant challenges, latest official figures from the central bank show. According to figures contained in the Reserve of Bank Zimbabwe\xe2\x80\x99s Financial Inclusion Bulletin for the year 2021,'","b'Access to loan funding to by women has improved, though the majority continue to face significant challenges, latest official figures from the central bank show. According to figures contained in the Reserve of Bank Zimbabwe\xe2\x80\x99s Financial Inclusion Bulletin for the year 2021,'",neutral,0.29,0.67,0.04,neutral,0.03,0.79,0.17,True,English,,,2022-03-26,herald.co.zw
Bank of New York Mellon,Bing API,https://www.etfdailynews.com/2022/03/26/fukoku-mutual-life-insurance-co-increases-position-in-the-bank-of-new-york-mellon-co-nysebk/,b'FUKOKU MUTUAL LIFE INSURANCE Co Increases Position in The Bank of New York Mellon Co. (NYSE:BK)',"b'FUKOKU MUTUAL LIFE INSURANCE Co boosted its stake in shares of The Bank of New York Mellon Co. (NYSE:BK \xe2\x80\x93 Get Rating) by 3.9% during the fourth quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission.'","b'FUKOKU MUTUAL LIFE INSURANCE Co boosted its stake in shares of The Bank of New York Mellon Co. (NYSE:BK \xe2\x80\x93 Get Rating) by 3.9% during the fourth quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission.'",neutral,0.01,0.98,0.01,neutral,0.02,0.94,0.04,True,English,,,2022-03-26,etfdailynews.com
Bank of New York Mellon,Bing API,https://www.irishtimes.com/business/financial-services/breaches-of-outsourcing-regulations-unlikely-to-stop-at-bny-mellon-1.4836383,b'Breaches of outsourcing regulations unlikely to stop at BNY Mellon',"b'Outsourcing, the Central Bank of Ireland noted, is an \xe2\x80\x9cintegral part\xe2\x80\x9d of the business model of BNY Mellon Fund Services (Ireland) DAC, the fund administrator it has just fined a sum of \xe2\x82\xac10.78 million and reprimanded for an extensive list of regulatory breaches.'","b'Outsourcing, the Central Bank of Ireland noted, is an \xe2\x80\x9cintegral part\xe2\x80\x9d of the business model of BNY Mellon Fund Services (Ireland) DAC, the fund administrator it has just fined a sum of \xe2\x82\xac10.78 million and reprimanded for an extensive list of regulatory breaches.'",negative,0.01,0.02,0.97,negative,0.01,0.01,0.98,True,English,,,2022-03-26,irishtimes.com
Bank of New York Mellon,Bing API,https://www.irishtimes.com/business/financial-services/outsourcing-means-bny-mellon-case-unlikely-to-be-the-last-1.4836383,b'Outsourcing means BNY Mellon case unlikely to be the last',"b'Outsourcing, the Central Bank of Ireland noted, is an \xe2\x80\x9cintegral part\xe2\x80\x9d of the business model of BNY Mellon Fund Services (Ireland) DAC, the fund administrator it has just fined a sum of \xe2\x82\xac10.78 million and reprimanded for an extensive list of regulatory breaches.'","b'Outsourcing, the Central Bank of Ireland noted, is an \xe2\x80\x9cintegral part\xe2\x80\x9d of the business model of BNY Mellon Fund Services (Ireland) DAC, the fund administrator it has just fined a sum of \xe2\x82\xac10.78 million and reprimanded for an extensive list of regulatory breaches.'",negative,0.04,0.41,0.55,negative,0.01,0.01,0.98,True,English,,,2022-03-26,irishtimes.com
Bank of New York Mellon,Bing API,https://www.americanbanker.com/news/banks-fight-for-tech-talent-as-competitors-swirl,b'Banks fight for tech talent as competitors swirl',"b'M&T Bank, Citizens Financial Group and KeyCorp are teaching staffers new skills and pitching themselves as innovative and fun places to work.'","b'M&T Bank, Citizens Financial Group and KeyCorp are teaching staffers new skills and pitching themselves as innovative and fun places to work.'",neutral,0.04,0.75,0.2,positive,0.85,0.14,0.01,True,English,,,2022-03-25,americanbanker.com
Bank of New York Mellon,Twitter API,Twitter,b'NEWS: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks eduWallStreet\xe2\x80\xa6',b'nan',b'NEWS: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks eduWallStreet\xe2\x80\xa6',neutral,0.01,0.99,0.01,neutral,0.01,0.99,0.01,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'Just In: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks inoritrade\xe2\x80\xa6',b'nan',b'Just In: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks inoritrade\xe2\x80\xa6',neutral,0.01,0.99,0.01,neutral,0.01,0.99,0.01,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'The best value stock in the All Investable Screener is Bank of New York Mellon Corp 52.74 on an acquirers multiple of 0.9',b'nan',b'The best value stock in the All Investable Screener is Bank of New York Mellon Corp 52.74 on an acquirers multiple of 0.9',positive,0.85,0.13,0.02,positive,0.85,0.13,0.02,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'News; $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $LPG $TCBP $NFG $YANG  via MarketWN',b'nan',b'News; $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $LPG $TCBP $NFG $YANG  via MarketWN',neutral,0.05,0.9,0.05,neutral,0.05,0.9,0.05,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'BREAKING NEWS: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $YANG\xe2\x80\xa6',b'nan',b'BREAKING NEWS: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $YANG\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'BREAKING NEWS: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $NFG\xe2\x80\xa6',b'nan',b'BREAKING NEWS: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $NFG\xe2\x80\xa6',neutral,0.01,0.97,0.01,neutral,0.01,0.97,0.01,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'Just In: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $YANG $GZIC $LPG $NFG  via MarketWN',b'nan',b'Just In: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $YANG $GZIC $LPG $NFG  via MarketWN',neutral,0.01,0.99,0.01,neutral,0.01,0.99,0.01,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'Breaking News: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $NFG\xe2\x80\xa6',b'nan',b'Breaking News: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $NFG\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'The best value stock in All Investable Screener is Bank of New York Mellon Corp on an acquirers multiple of 0.9',b'nan',b'The best value stock in All Investable Screener is Bank of New York Mellon Corp on an acquirers multiple of 0.9',positive,0.9,0.09,0.01,positive,0.9,0.09,0.01,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'BREAKING NEWS: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $LPG\xe2\x80\xa6',b'nan',b'BREAKING NEWS: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $LPG\xe2\x80\xa6',neutral,0.01,0.97,0.01,neutral,0.01,0.97,0.01,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'News; $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $NFG $GZIC $YANG $LPG  via MarketWN',b'nan',b'News; $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $NFG $GZIC $YANG $LPG  via MarketWN',neutral,0.05,0.9,0.05,neutral,0.05,0.9,0.05,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'JUST IN: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $NFG $GZIC $LPG $YANG  via MarketWN',b'nan',b'JUST IN: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $NFG $GZIC $LPG $YANG  via MarketWN',neutral,0.01,0.99,0.01,neutral,0.01,0.99,0.01,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'JUST IN: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $LPG $NFG $YANG $TCBP  via MarketWN',b'nan',b'JUST IN: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $LPG $NFG $YANG $TCBP  via MarketWN',neutral,0.01,0.99,0.01,neutral,0.01,0.99,0.01,True,English,,,2022-03-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'JUST IN: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $LPG $YANG $NFG $GZIC  via MarketWN',b'nan',b'JUST IN: $BK Bank Of New York Mellon BK Trading Advice           MWN  Stocks  $LPG $YANG $NFG $GZIC  via MarketWN',neutral,0.01,0.99,0.01,neutral,0.01,0.99,0.01,True,English,,,2022-03-27,Unknown
HSBC,Google API,https://www.reuters.com/business/finance/exclusive-hsbc-steps-up-scrutiny-russian-clients-worldwide-sanctions-ratchet-up-2022-03-25/,b'EXCLUSIVE HSBC steps up scrutiny of Russian clients ...',b'2 days ago',b'2 days ago',neutral,0.05,0.68,0.27,neutral,0.19,0.68,0.13,True,English,,,,reuters.com
HSBC,Google API,https://www.globenewswire.com/news-release/2022/03/24/2409456/0/en/HSBC-Continental-Europe-Post-Stabilisation-Notice.html,b'HSBC Continental Europe: Post Stabilisation Notice',b'3 days ago',b'3 days ago',neutral,0.02,0.95,0.03,neutral,0.16,0.71,0.13,True,English,,,,globenewswire.com
HSBC,Google API,https://www.investmentweek.co.uk/news/4046966/hsbc-promotes-dan-rudd-head-wholesale-northern-europe-middle-east,b'HSBC AM promotes Dan Rudd to head of wholesale for ...',b'5 days ago',b'5 days ago',neutral,0.03,0.95,0.02,neutral,0.17,0.71,0.12,True,English,,,,investmentweek.co.uk
HSBC,Google API,https://www.straitstimes.com/business/banking/hsbc-defends-against-us-lawmakers-claims-over-hong-kong-moves,b'HSBC defends against US lawmakers claims over Hong Kong ...',b'2 days ago',b'2 days ago',neutral,0.03,0.54,0.44,neutral,0.19,0.68,0.13,True,English,,,,straitstimes.com
HSBC,Google API,https://www.fnlondon.com/articles/beware-the-metabubble-experts-warn-as-hsbc-follows-jpmorgan-into-the-metaverse-20220322,b'HSBC just followed JPMorgan into the metaverse. But returns ...',b'5 days ago',b'5 days ago',neutral,0.07,0.76,0.18,neutral,0.17,0.71,0.12,True,English,,,,fnlondon.com
HSBC,Google API,https://www.centralbanking.com/awards/7936431/global-markets-hsbc,b'Global markets: HSBC',b'4 days ago',b'4 days ago',neutral,0.02,0.96,0.02,neutral,0.18,0.69,0.13,True,English,,,,centralbanking.com
HSBC,Google API,https://www.internationalinvestment.net/news/4047055/hsbc-promotes-dan-rudd-head-wholesale-northern-europe-middle-east,b'HSBC AM promotes Dan Rudd to head of wholesale for ...',b'4 days ago',b'4 days ago',neutral,0.03,0.95,0.02,neutral,0.18,0.69,0.13,True,English,,,,internationalinvestment.net
HSBC,Google API,https://uk.sports.yahoo.com/news/hsbc-share-price-ftse-100-151806815.html,b'Is the HSBC share price the FTSE 100\xe2\x80\x99s best bargain?',b'5 days ago',b'5 days ago',positive,0.48,0.43,0.09,neutral,0.17,0.71,0.12,True,English,,,,uk.sports.yahoo.com
HSBC,Google API,https://dailynewsegypt.com/2022/03/23/hsbc-ramps-up-sustainability-talent-drive/,b'HSBC ramps up sustainability talent drive',b'5 days ago',b'5 days ago',neutral,0.09,0.89,0.02,neutral,0.17,0.71,0.12,True,English,,,,dailynewsegypt.com
HSBC,Google API,https://www.fool.co.uk/2022/03/25/lloyds-vs-barclays-vs-natwest-vs-hsbc-which-share-price-is-the-most-attractive/,b'Lloyds vs Barclays vs NatWest vs HSBC \xe2\x80\x94 which share price ...',b'2 days ago',b'2 days ago',neutral,0.01,0.93,0.06,neutral,0.19,0.68,0.13,True,English,,,,fool.co.uk
HSBC,PyNews API,https://www.reuters.com/business/finance/exclusive-hsbc-steps-up-scrutiny-russian-clients-worldwide-sanctions-ratchet-up-2022-03-25/,b'EXCLUSIVE HSBC steps up scrutiny of Russian clients worldwide as sanctions ratchet up - Reuters',"b'HSBC <a href="""" target=""_blank"">(HSBA.L)</a> is shunning prospective Russian clients and declining credit to some existing ones, two sources with knowledge of the matter told Reuters, as the bank seeks to shield itself \xe2\x80\xa6'","b'HSBC <a href="""" target=""_blank"">(HSBA.L)</a> is shunning prospective Russian clients and declining credit to some existing ones, two sources with knowledge of the matter told Reuters, as the bank seeks to shield itself \xe2\x80\xa6'",neutral,0.04,0.57,0.39,negative,0.01,0.03,0.96,True,English,,,2022-03-25,reuters.com
HSBC,PyNews API,https://finance.yahoo.com/news/hsbc-bank-plc-announces-post-121000782.html,b'HSBC Bank plc Announces Post Stabilisation Notice',"b'International Business Machines Corporation Post Stabilisation NoticeLONDON, UK / ACCESSWIRE / March 24, 2022 / HSBC (contact: Syndicate desk, telephone: +44...'","b'International Business Machines Corporation Post Stabilisation Notice\rLONDON, UK / ACCESSWIRE / March 24, 2022 / HSBC (contact: Syndicate desk, telephone: +44 207 992 8066) hereby gives notice that \xe2\x80\xa6 [+1309 chars]'",neutral,0.03,0.91,0.06,neutral,0.01,0.97,0.02,True,English,,,2022-03-25,finance.yahoo.com
HSBC,PyNews API,https://finance.yahoo.com/news/hsbc-continental-europe-post-stabilisation-130200585.html,b'HSBC Continental Europe: Post Stabilisation Notice',"b'Icade PARIS, March 22, 2022 (GLOBE NEWSWIRE) -- HSBC (contact: Syndicate desk, telephone: +44 207 992 8066) hereby gives notice that no stabilisation was...'","b'Icade\rPARIS, March 22, 2022 (GLOBE NEWSWIRE) -- HSBC (contact: Syndicate desk, telephone: +44 207 992 8066) hereby gives notice that no stabilisation was undertaken by the Stabilisation Manager(s) n\xe2\x80\xa6 [+1022 chars]'",neutral,0.02,0.95,0.03,neutral,0.02,0.82,0.16,True,English,,,2022-03-25,finance.yahoo.com
HSBC,PyNews API,https://finance.yahoo.com/news/hsbc-continental-europe-post-stabilisation-111700645.html,b'HSBC Continental Europe: Post Stabilisation Notice',"b'DNB Bank ASA PARIS, March 21, 2022 (GLOBE NEWSWIRE) -- HSBC (contact: Syndicate desk, telephone: +44 207 992 8066) hereby gives notice that no stabilisation ...'","b'DNB Bank ASA\rPARIS, March 21, 2022 (GLOBE NEWSWIRE) -- HSBC (contact: Syndicate desk, telephone: +44 207 992 8066) hereby gives notice that no stabilisation was undertaken by the Stabilisation Manag\xe2\x80\xa6 [+1034 chars]'",neutral,0.02,0.95,0.03,neutral,0.01,0.77,0.21,True,English,,,2022-03-25,finance.yahoo.com
HSBC,PyNews API,https://finance.yahoo.com/news/hsbc-bank-plc-pre-stabilisation-130100211.html,b'HSBC Bank PLC: Pre Stabilisation Notice',"b""Linde plc Pre Stabilisation Notice LONDON, March 24, 2022 (GLOBE NEWSWIRE) -- HSBC (contact: 'synd manager'; telephone: +44 207 992 8066) hereby gives notice...""","b""Linde plc\rPre Stabilisation Notice\rLONDON, March 24, 2022 (GLOBE NEWSWIRE) -- HSBC (contact: 'synd manager'; telephone: +44 207 992 8066) hereby gives notice, as Stabilisation Coordinator, that the\xe2\x80\xa6 [+4439 chars]""",neutral,0.03,0.9,0.07,neutral,0.01,0.98,0.01,True,English,,,2022-03-25,finance.yahoo.com
HSBC,PyNews API,https://finance.yahoo.com/news/miotech-hong-kong-sustainability-start-093000748.html,"b'MioTech, Hong Kong sustainability start-up backed by GIC and HSBC, taps Pinduoduo executive to lead Singapore expansion'","b'Hong Kong-based MioTech, a sustainability data and solutions provider backed by investors including GIC and HSBC, is expanding into Singapore to tap demand...'","b'Hong Kong-based MioTech, a sustainability data and solutions provider backed by investors including GIC and HSBC, is expanding into Singapore to tap demand from companies looking to reduce carbon emi\xe2\x80\xa6 [+4466 chars]'",neutral,0.02,0.97,0.01,neutral,0.01,0.97,0.01,True,English,,,2022-03-25,finance.yahoo.com
