Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
BNP Paribas,Twitter API,Twitter,b'Get tickets now to see the next generation of tennis stars at the October BNP Paribas Open in Indian Wells.\xe2\x80\xa6',b'nan',b'Get tickets now to see the next generation of tennis stars at the October BNP Paribas Open in Indian Wells.\xe2\x80\xa6',neutral,0.07,0.92,0.01,neutral,0.07,0.92,0.01,True,English,,,2021-10-03,Unknown
BNP Paribas,Twitter API,Twitter,b'Andy Murray and Kim Clijsters handed BNP Paribas Open wildcards.',b'nan',b'Andy Murray and Kim Clijsters handed BNP Paribas Open wildcards.',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-10-03,Unknown
BNP Paribas,Twitter API,Twitter,"b'World No. 2 Aryna Sabalenka tests positive for COVID-19, pulls out of BNP Paribas Open - Desert Sun'",b'nan',"b'World No. 2 Aryna Sabalenka tests positive for COVID-19, pulls out of BNP Paribas Open - Desert Sun'",neutral,0.09,0.89,0.02,neutral,0.09,0.89,0.02,True,English,,,2021-10-03,Unknown
BNP Paribas,Twitter API,Twitter,b'Netherlands men and Japan juniors both made separate pieces of history at the BNP Paribas World Team Cup.\xf0\x9f\x87\xb3\xf0\x9f\x87\xb1 becam\xe2\x80\xa6',b'nan',b'Netherlands men and Japan juniors both made separate pieces of history at the BNP Paribas World Team Cup.\xf0\x9f\x87\xb3\xf0\x9f\x87\xb1 becam\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-10-03,Unknown
BNP Paribas,Twitter API,Twitter,b'Hey ITFTennis\xe2\x80\xa6Is this the new GS surface?? ITFWheelchair FundacionCruyff this must be a joke\xe2\x80\xa6BNP Paribas World T\xe2\x80\xa6',b'nan',b'Hey ITFTennis\xe2\x80\xa6Is this the new GS surface?? ITFWheelchair FundacionCruyff this must be a joke\xe2\x80\xa6BNP Paribas World T\xe2\x80\xa6',negative,0.04,0.13,0.83,negative,0.04,0.13,0.83,True,English,,,2021-10-03,Unknown
BNP Paribas,Twitter API,Twitter,b'Second-ranked Aryna Sabalenka says she has tested positive for the coronavirus and will miss the upcoming BNP Parib\xe2\x80\xa6',b'nan',b'Second-ranked Aryna Sabalenka says she has tested positive for the coronavirus and will miss the upcoming BNP Parib\xe2\x80\xa6',positive,0.74,0.2,0.06,positive,0.74,0.2,0.06,True,English,,,2021-10-03,Unknown
BNP Paribas,Twitter API,Twitter,b'The bnp paribas is free tomorrow if anyone wants to go',b'nan',b'The bnp paribas is free tomorrow if anyone wants to go',positive,0.99,0.01,0.0,positive,0.99,0.01,0.0,True,English,,,2021-10-03,Unknown
BNP Paribas,Twitter API,Twitter,b'Positive tests continue to have negative consequences for athletes.  BNPParibasOpen',b'nan',b'Positive tests continue to have negative consequences for athletes.  BNPParibasOpen',negative,0.01,0.0,0.99,negative,0.01,0.0,0.99,True,English,,,2021-10-03,Unknown
Danske Bank,Google API,https://www.belfastlive.co.uk/sport/football/football-news/ni-football-league-reveals-new-21690403,b'NI Football League reveals new torch trophy for Danske Bank ...',b'',b'NI Football League reveals new torch trophy for Danske Bank ...',neutral,0.05,0.94,0.01,neutral,0.05,0.94,0.01,True,English,,,2021-09-27,belfastlive.co.uk
Danske Bank,Google API,https://www.cnbc.com/2021/09/30/forex-markets-dollar-federal-reserve.html,"b'U.S. dollar dips from 1-year high on soft data, consolidation'","b'\xe2\x80\x9cWe continue to see the risk to the downside in spot (euro) amid this new low of the year,\xe2\x80\x9d said Kristoffer Kj\xc3\xa6r Lomholt, chief analyst at Danske Bank.'","b'\xe2\x80\x9cWe continue to see the risk to the downside in spot (euro) amid this new low of the year,\xe2\x80\x9d said Kristoffer Kj\xc3\xa6r Lomholt, chief analyst at Danske Bank.'",neutral,0.0,0.99,0.01,negative,0.0,0.0,1.0,True,English,,,2021-09-30,cnbc.com
Danske Bank,Google API,https://www.fxstreet.com/news/eur-gbp-twelve-month-target-remains-at-083-danske-bank-202109271640,b'EUR/GBP: Twelve month target remains at 0.83 \xe2\x80\x93 Danske Bank',b'',b'EUR/GBP: Twelve month target remains at 0.83 \xe2\x80\x93 Danske Bank',neutral,0.0,0.93,0.07,neutral,0.0,0.93,0.07,True,English,,,2021-09-27,fxstreet.com
Danske Bank,Google API,https://www.fxstreet.com/news/eur-sek-krona-to-face-a-challenging-autumn-danske-bank-202109270729,b'EUR/SEK: Krona to face a challenging autumn \xe2\x80\x93 Danske Bank',b'',b'EUR/SEK: Krona to face a challenging autumn \xe2\x80\x93 Danske Bank',neutral,0.11,0.79,0.1,neutral,0.11,0.79,0.1,True,English,,,2021-09-27,fxstreet.com
Danske Bank,Google API,https://www.belfastlive.co.uk/sport/football/match-reports/irish-league-scores-live-goal-21744223,"b""Saturday's Danske Bank Premiership as it happened""",b'',"b""Saturday's Danske Bank Premiership as it happened""",neutral,0.17,0.77,0.06,neutral,0.17,0.77,0.06,True,English,,,2021-10-02,belfastlive.co.uk
Danske Bank,PyNews API,https://finance.yahoo.com/news/fixed-income-investor-calls-contemplated-055100144.html,"b'Fixed income investor calls, contemplated bond issue and new financing facilities'",b'Golar LNG Limited (the \xe2\x80\x9cCompany\xe2\x80\x9d) has mandated DNB Markets and Pareto Securities as Global Coordinators and Danske Bank and Nordea Markets as Joint Lead...',b'Golar LNG Limited (the Company) has mandated DNB Markets and Pareto Securities as Global Coordinators and Danske Bank and Nordea Markets as Joint Lead Managers to arrange a series of fixed income inv\xe2\x80\xa6 [+3396 chars]',neutral,0.34,0.48,0.18,neutral,0.0,1.0,0.0,True,English,,,2021-09-30,finance.yahoo.com
Danske Bank,Bing API,https://www.newsletter.co.uk/sport/football/northern-ireland/joe-gormley-grabs-cliftonville-goal-to-seal-point-at-linfield-3405154,b'Joe Gormley grabs Cliftonville goal to seal point at Linfield',b'Deadly Joe Gormley grabbed a precious goal to help maintain Cliftonville\xe2\x80\x99s unbeaten start to the Danske Bank Premiership on a night of drama at Windsor Park.',b'Deadly Joe Gormley grabbed a precious goal to help maintain Cliftonville\xe2\x80\x99s unbeaten start to the Danske Bank Premiership on a night of drama at Windsor Park.',neutral,0.04,0.95,0.01,neutral,0.06,0.89,0.05,True,English,,,2021-10-02,newsletter.co.uk
Danske Bank,Bing API,https://www.belfastlive.co.uk/sport/football/football-news/cliftonville-boss-paddy-mclaughlin-staying-21742291,b'Cliftonville boss Paddy McLaughlin staying grounded despite flying start to new season',b'Cliftonville boss Paddy McLaughlin insists he isn\xe2\x80\x99t getting carried away by the Solitude club\xe2\x80\x99s flying start to the Danske Bank Premiership. Friday night\xe2\x80\x99s entertaining 1-1 draw with Linfield at Windsor Park made it seven unbeaten in the league for the Reds this season.',b'Cliftonville boss Paddy McLaughlin insists he isn\xe2\x80\x99t getting carried away by the Solitude club\xe2\x80\x99s flying start to the Danske Bank Premiership. Friday night\xe2\x80\x99s entertaining 1-1 draw with Linfield at Windsor Park made it seven unbeaten in the league for the Reds this season.',neutral,0.28,0.72,0.0,negative,0.14,0.31,0.55,True,English,,,2021-10-02,belfastlive.co.uk
Danske Bank,Bing API,https://www.belfastlive.co.uk/sport/football/football-news/five-year-broadcast-deal-announced-21739673,b'Five-year broadcast deal announced for Irish League football',b'The NI Football League and Irish FA have signed a bumper five-year broadcast deal with BBC Sport Northern Ireland. Irish League fans will be able to enjoy 30 live streamed games from the Danske Bank Premiership and eight further televised fixtures each season.',b'The NI Football League and Irish FA have signed a bumper five-year broadcast deal with BBC Sport Northern Ireland. Irish League fans will be able to enjoy 30 live streamed games from the Danske Bank Premiership and eight further televised fixtures each season.',neutral,0.01,0.99,0.0,neutral,0.21,0.79,0.0,True,English,,,2021-10-01,belfastlive.co.uk
Danske Bank,Twitter API,Twitter,"b""Remember when Danish Danske Bank's Estonian office was busted laundering money from Russia? Most of it took place in London.""",b'nan',"b""Remember when Danish Danske Bank's Estonian office was busted laundering money from Russia? Most of it took place in London.""",negative,0.0,0.02,0.98,negative,0.0,0.02,0.98,True,English,,,2021-10-03,Unknown
Danske Bank,Twitter API,Twitter,b'Monday night under the lights \xf0\x9f\x92\xaa  COTB\xe2\x9a\xbd CrusadersFC\xf0\x9f\x8f\x86 Danske Bank Premiership\xf0\x9f\x93\x85 04/10/21\xe2\x8c\x9a 19:45\xf0\x9f\x93\x8d Seaview\xf0\x9f\x93\xba Sky\xe2\x80\xa6',b'nan',b'Monday night under the lights \xf0\x9f\x92\xaa  COTB\xe2\x9a\xbd CrusadersFC\xf0\x9f\x8f\x86 Danske Bank Premiership\xf0\x9f\x93\x85 04/10/21\xe2\x8c\x9a 19:45\xf0\x9f\x93\x8d Seaview\xf0\x9f\x93\xba Sky\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-10-03,Unknown
Danske Bank,Twitter API,Twitter,"b""cryptojm99 Use Trustwallet more than anything danske bank won't let me use exchanges""",b'nan',"b""cryptojm99 Use Trustwallet more than anything danske bank won't let me use exchanges""",neutral,0.04,0.57,0.39,neutral,0.04,0.57,0.39,True,English,,,2021-10-03,Unknown
Danske Bank,Twitter API,Twitter,b'MATCH HIGHLIGHTS | Carrick Rangers 2-1 Ballymena United | Danske Bank Premiership',b'nan',b'MATCH HIGHLIGHTS | Carrick Rangers 2-1 Ballymena United | Danske Bank Premiership',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-10-03,Unknown
Danske Bank,Twitter API,Twitter,b'Danske Bank investing in major upgrade of Forestside branch',b'nan',b'Danske Bank investing in major upgrade of Forestside branch',neutral,0.15,0.84,0.01,neutral,0.15,0.84,0.01,True,English,,,2021-10-03,Unknown
Danske Bank,Twitter API,Twitter,b'\xf0\x9f\x8e\xa5 We Are Ports TV highlights | Danske Bank Premiership | Warrenpoint Town 2 Portadown 3 | 2 October 2021Watch now\xe2\x80\xa6',b'nan',b'\xf0\x9f\x8e\xa5 We Are Ports TV highlights | Danske Bank Premiership | Warrenpoint Town 2 Portadown 3 | 2 October 2021Watch now\xe2\x80\xa6',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-10-03,Unknown
Danske Bank,Twitter API,Twitter,b'Danske Bank Ulster Schools\xe2\x80\x99 Round Up Saturday 2nd October 2021 ! Now Live   !',b'nan',b'Danske Bank Ulster Schools\xe2\x80\x99 Round Up Saturday 2nd October 2021 ! Now Live   !',positive,0.76,0.2,0.04,positive,0.76,0.2,0.04,True,English,,,2021-10-03,Unknown
Danske Bank,Twitter API,Twitter,"b'Highlights from the  NASSCOMGCC Conclave!Hear Maria Simonson, Head of Group Sustainability, Danske Bank in the ins\xe2\x80\xa6'",b'nan',"b'Highlights from the  NASSCOMGCC Conclave!Hear Maria Simonson, Head of Group Sustainability, Danske Bank in the ins\xe2\x80\xa6'",neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,,,2021-10-03,Unknown
Danske Bank,Twitter API,Twitter,b'\xe2\x8c\x9bPlanned Bank DowntimeBank Affected: Danske  GBEnd-user Impact: Unable to authenticate and initiate AIS &amp; PIS req\xe2\x80\xa6',b'nan',b'\xe2\x8c\x9bPlanned Bank DowntimeBank Affected: Danske  GBEnd-user Impact: Unable to authenticate and initiate AIS &amp; PIS req\xe2\x80\xa6',neutral,0.01,0.88,0.11,neutral,0.01,0.88,0.11,True,English,,,2021-10-02,Unknown
Danske Bank,Twitter API,Twitter,"b'It was a day of late drama in the Danske Bank Premiership as Glentoran returned to winning ways, CarrickRangers w\xe2\x80\xa6'",b'nan',"b'It was a day of late drama in the Danske Bank Premiership as Glentoran returned to winning ways, CarrickRangers w\xe2\x80\xa6'",neutral,0.05,0.68,0.27,neutral,0.05,0.68,0.27,True,English,,,2021-10-02,Unknown
Danske Bank,Twitter API,Twitter,"b""Danske Bank Premiership RESULT Warrenpoint Town 2 (Moorhouse 27', Dillon 48' (pen))Portadown 3 (Bonis 68', Tegga\xe2\x80\xa6""",b'nan',"b""Danske Bank Premiership RESULT Warrenpoint Town 2 (Moorhouse 27', Dillon 48' (pen))Portadown 3 (Bonis 68', Tegga\xe2\x80\xa6""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-10-02,Unknown
Deutsche Boerse,Google API,https://www.reuters.com/world/europe/deutsche-boerse-says-relocation-euro-clearing-london-inevitable-2021-09-27/,b'Deutsche Boerse says relocation of euro clearing from ...',"b'... from London to Frankfurt, showing how ending a heavy reliance on Britain after Brexit is feasible, a senior Deutsche Boerse official said on Monday.'","b'... from London to Frankfurt, showing how ending a heavy reliance on Britain after Brexit is feasible, a senior Deutsche Boerse official said on Monday.'",neutral,0.01,0.96,0.03,negative,0.0,0.02,0.98,True,English,"['Deutsche Boerse', 'Deutsche Boerse']","['Deutsche Boerse', 'relocation', 'euro', 'senior Deutsche Boerse official', 'heavy reliance', 'London', 'Frankfurt', 'Britain', 'Brexit', 'Monday']",2021-09-27,reuters.com
Deutsche Boerse,Google API,https://www.etfstream.com/news/21shares-lists-six-crypto-etps-on-deutsche-boerse/,b'21Shares lists six crypto ETPs on Deutsche Boerse',b'',b'21Shares lists six crypto ETPs on Deutsche Boerse',neutral,0.03,0.94,0.03,neutral,0.03,0.94,0.03,True,English,"['Deutsche Boerse', 'Deutsche Boerse']","['six crypto ETPs', 'Deutsche Boerse', '21Shares', 'six crypto ETPs', 'Deutsche Boerse', '21Shares']",2021-09-27,etfstream.com
Deutsche Boerse,Google API,http://www.china.org.cn/world/Off_the_Wire/2021-10/02/content_77787256.htm,b'German shares lose 0.68 pct Friday',"b'ON, housing association Vonovia and marketplace organizer for the trading of shares and securities Deutsche Boerse group were the top three winners, rising 1.91...'","b'ON, housing association Vonovia and marketplace organizer for the trading of shares and securities Deutsche Boerse group were the top three winners, rising 1.91...'",negative,0.0,0.0,1.0,neutral,0.01,0.99,0.0,True,English,"['Vonovia', 'Deutsche Boerse group']","['German shares', 'Deutsche Boerse group', 'top three winners', 'housing association', 'marketplace organizer', 'Vonovia', 'trading', 'shares', 'securities']",2021-10-01,china.org.cn
Deutsche Boerse,Google API,https://www.reuters.com/business/energy/eex-bourse-prices-power-up-10-years-help-push-renewables-roll-out-2021-09-26/,b'EEX bourse prices power for up to 10 years to help push ...',"b""EEX, a subsidiary of Deutsche Boerse (DB1Gn.DE), is the world's leading electricity exchange, where annual maturities form price benchmarks for producers,...""","b""EEX, a subsidiary of Deutsche Boerse (DB1Gn.DE), is the world's leading electricity exchange, where annual maturities form price benchmarks for producers,...""",positive,0.69,0.31,0.0,neutral,0.01,0.98,0.01,True,English,"['EEX', 'EEX', 'Deutsche Boerse', 'DB1Gn.DE']","['EEX bourse prices', 'to 10 years', 'power', 'leading electricity exchange', 'Deutsche Boerse', 'DB1Gn.DE', 'annual maturities', 'price benchmarks', 'EEX', 'subsidiary', 'world', 'producers']",2021-09-27,reuters.com
Deutsche Boerse,Google API,https://www.finews.com/news/english-news/48110-seba-finma-swiss-crypto-fund-regulatory,b'First Swiss Crypto Fund Wins Green Light',"b""The crypto market index 10 contains and measures liquid crypto assets, such as bitcoin and Ether, as well as tokens. Deutsche Boerse The CEO of Crypto Finance's...""","b""The crypto market index 10 contains and measures liquid crypto assets, such as bitcoin and Ether, as well as tokens. Deutsche Boerse The CEO of Crypto Finance's...""",neutral,0.34,0.65,0.01,neutral,0.04,0.94,0.02,True,English,"['Boerse', 'Crypto Finance']","['First Swiss Crypto Fund', 'Green Light', 'crypto market index', 'liquid crypto assets', 'Crypto Finance', 'Deutsche Boerse', 'bitcoin', 'Ether', 'tokens', 'CEO']",2021-09-29,finews.com
Deutsche Boerse,Google API,https://www.marketwatch.com/story/nasdaq-inc-stock-outperforms-market-on-strong-trading-day-01632949861-f30c80c9e608,b'Nasdaq Inc. stock outperforms market on strong trading day',"b'... 0.87% to $196.16, and Deutsche Boerse AG ADR DBOEY, -0.61% fell 0.61% to $16.19. Trading volume (873,977) eclipsed its 50-day average volume of 608,819.'","b'... 0.87% to $196.16, and Deutsche Boerse AG ADR DBOEY, -0.61% fell 0.61% to $16.19. Trading volume (873,977) eclipsed its 50-day average volume of 608,819.'",neutral,0.2,0.79,0.01,neutral,0.0,1.0,0.0,True,English,"['Nasdaq Inc.', 'Deutsche Boerse AG ADR DBOEY']","['Nasdaq Inc. stock', 'strong trading day', 'market', 'Deutsche Boerse AG ADR DBOEY', '50-day average volume', 'Trading volume']",2021-09-29,marketwatch.com
Deutsche Boerse,PyNews API,https://www.reuters.com/world/europe/deutsche-boerse-says-relocation-euro-clearing-london-inevitable-2021-09-27/,b'Deutsche Boerse says relocation of euro clearing from London inevitable',"b'Euro derivatives clearing was shifting from London to Frankfurt, showing how ending a heavy reliance on Britain after Brexit is feasible, a senior Deutsche Boerse official said on Monday.'","b'A general view shows the German stock exchange (Deutsche Boerse) in Frankfurt, Germany, February 12, 2019. REUTERS/Kai PfaffenbachLONDON, Sept 27 (Reuters) - Euro derivatives clearing was shifting fr\xe2\x80\xa6 [+2124 chars]'",negative,0.01,0.16,0.83,neutral,0.0,0.99,0.01,True,English,"['Deutsche Boerse', 'REUTERS', 'Reuters']","['Deutsche Boerse', 'euro clearing', 'relocation', 'London', 'German stock exchange', 'Euro derivatives clearing', 'general view', 'Deutsche Boerse', 'Kai PfaffenbachLONDON', 'Frankfurt', 'Germany', 'February', 'REUTERS', '2124 chars']",2021-09-27,reuters.com
Deutsche Boerse,Twitter API,Twitter,b'Big Data/Artificial Intelligence - Deutsche B\xc3\xb6rse Group: Artificial Intelligence (AI) is a collection of technologi\xe2\x80\xa6',b'nan',b'Big Data/Artificial Intelligence - Deutsche B\xc3\xb6rse Group: Artificial Intelligence (AI) is a collection of technologi\xe2\x80\xa6',neutral,0.0,0.97,0.03,neutral,0.0,0.97,0.03,True,English,"['Deutsche Börse Group', 'Deutsche Börse Group']","['Deutsche Börse Group', 'Big Data/Artificial Intelligence', 'AI', 'collection', 'Deutsche Börse Group', 'Big Data/Artificial Intelligence', 'AI', 'collection']",2021-10-03,Unknown
Deutsche Boerse,Twitter API,Twitter,b'CRYPTO NEWS:  Deutsche Boerse launches  Solana and  Polkadot ETNs by  VanEck   altcoin\xe2\x80\xa6',b'nan',b'CRYPTO NEWS:  Deutsche Boerse launches  Solana and  Polkadot ETNs by  VanEck   altcoin\xe2\x80\xa6',neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,"['Deutsche Boerse', 'Solana', 'Polkadot ETNs', 'Deutsche Boerse', 'Solana', 'Polkadot ETNs']","['CRYPTO NEWS', 'Deutsche Boerse', 'Polkadot ETNs', 'VanEck   altcoin', 'Solana', 'CRYPTO NEWS', 'Deutsche Boerse', 'Polkadot ETNs', 'VanEck   altcoin', 'Solana']",2021-10-03,Unknown
Deutsche Boerse,Twitter API,Twitter,"b'The Deutsche B\xc3\xb6rse looks so lovely this time of year, thinking of buying it as a birthday present for The Tyrell Corporation.'",b'nan',"b'The Deutsche B\xc3\xb6rse looks so lovely this time of year, thinking of buying it as a birthday present for The Tyrell Corporation.'",positive,1.0,0.0,0.0,positive,1.0,0.0,0.0,True,English,"['Deutsche Börse', 'The Tyrell Corporation', 'Deutsche Börse', 'The Tyrell Corporation']","['The Deutsche Börse', 'The Tyrell Corporation', 'birthday present', 'year', 'The Deutsche Börse', 'The Tyrell Corporation', 'birthday present', 'year']",2021-10-02,Unknown
Deutsche Boerse,Twitter API,Twitter,b'Check out our lead content developer Peter Ho-Spoida discussing our Data and Analytics Offerings at Deutsche Boerse.',b'nan',b'Check out our lead content developer Peter Ho-Spoida discussing our Data and Analytics Offerings at Deutsche Boerse.',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Deutsche Boerse', 'Deutsche Boerse']","['lead content developer', 'Peter Ho-Spoida', 'Analytics Offerings', 'Deutsche Boerse', 'Data', 'lead content developer', 'Peter Ho-Spoida', 'Analytics Offerings', 'Deutsche Boerse', 'Data']",2021-10-01,Unknown
Deutsche Boerse,Twitter API,Twitter,"b'TESLAcharts 2018: ""At Deutsche B\xc3\xb6rse, the groupthink promoted by non-executive chairman Joachim Faber and CEO Cars\xe2\x80\xa6'",b'nan',"b'TESLAcharts 2018: ""At Deutsche B\xc3\xb6rse, the groupthink promoted by non-executive chairman Joachim Faber and CEO Cars\xe2\x80\xa6'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,"['TESLAcharts', 'Deutsche Börse', 'TESLAcharts', 'Deutsche Börse']","['executive chairman Joachim Faber', 'Deutsche Börse', 'CEO Cars', 'TESLAcharts', 'groupthink', 'executive chairman Joachim Faber', 'Deutsche Börse', 'CEO Cars', 'TESLAcharts', 'groupthink']",2021-09-30,Unknown
Deutsche Boerse,Twitter API,Twitter,"b'TESLAcharts This reminds me of the acquisition of ISS by Deutsche Boerse/DB last year, s. th. I see as a mistake r\xe2\x80\xa6'",b'nan',"b'TESLAcharts This reminds me of the acquisition of ISS by Deutsche Boerse/DB last year, s. th. I see as a mistake r\xe2\x80\xa6'",mixed,0.3,0.19,0.51,mixed,0.3,0.19,0.51,True,English,"['ISS', 'Deutsche Boerse', 'DB', 'ISS', 'Deutsche Boerse', 'DB']","['Deutsche Boerse/DB', 'TESLAcharts', 'acquisition', 'ISS', 'mistake', 'Deutsche Boerse/DB', 'TESLAcharts', 'acquisition', 'ISS', 'mistake']",2021-09-30,Unknown
Deutsche Boerse,Twitter API,Twitter,"b'Congratulations to former Landmarks Video artist Cao Fei, who just won the Deutsche B\xc3\xb6rse prize! Fei\'s video, ""Sh\xe2\x80\xa6'",b'nan',"b'Congratulations to former Landmarks Video artist Cao Fei, who just won the Deutsche B\xc3\xb6rse prize! Fei\'s video, ""Sh\xe2\x80\xa6'",positive,0.91,0.08,0.01,positive,0.91,0.08,0.01,True,English,[],"['former Landmarks Video artist Cao Fei', 'Deutsche Börse prize', 'Congratulations', 'former Landmarks Video artist Cao Fei', 'Deutsche Börse prize', 'Congratulations']",2021-09-30,Unknown
Deutsche Boerse,Twitter API,Twitter,"b""\xe2\x9c\x85To enable high throughput trading, TCS' solution for MCX will use the Deutsche B\xc3\xb6rse T7  trading platform, which t\xe2\x80\xa6""",b'nan',"b""\xe2\x9c\x85To enable high throughput trading, TCS' solution for MCX will use the Deutsche B\xc3\xb6rse T7  trading platform, which t\xe2\x80\xa6""",neutral,0.02,0.98,0.0,neutral,0.02,0.98,0.0,True,English,"['TCS', 'MCX', 'Deutsche Börse', 'TCS', 'MCX', 'Deutsche Börse']","['Deutsche Börse T7  trading platform', 'high throughput trading', ""TCS' solution"", 'MCX', 'Deutsche Börse T7  trading platform', 'high throughput trading', ""TCS' solution"", 'MCX']",2021-09-30,Unknown
Deutsche Boerse,Twitter API,Twitter,"b'6/ DeutscheBoerse the largest tradfi exchange in  Europe, listed  TRON,  SOL, and  DOT exchange-traded notes manag\xe2\x80\xa6'",b'nan',"b'6/ DeutscheBoerse the largest tradfi exchange in  Europe, listed  TRON,  SOL, and  DOT exchange-traded notes manag\xe2\x80\xa6'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,"['DeutscheBoerse', 'DeutscheBoerse']","['DOT exchange-traded notes manag', 'largest tradfi exchange', '6/ DeutscheBoerse', 'Europe', 'TRON', 'SOL', 'DOT exchange-traded notes manag', 'largest tradfi exchange', '6/ DeutscheBoerse', 'Europe', 'TRON', 'SOL']",2021-09-29,Unknown
Deutsche Boerse,Twitter API,Twitter,b'How does Deutsche B\xc3\xb6rse rely on SAP Sales Cloud and SAP Service Cloud to help them respond to financial market vola\xe2\x80\xa6',b'nan',b'How does Deutsche B\xc3\xb6rse rely on SAP Sales Cloud and SAP Service Cloud to help them respond to financial market vola\xe2\x80\xa6',positive,0.58,0.36,0.06,positive,0.58,0.36,0.06,True,English,"['Deutsche Börse', 'SAP Sales Cloud', 'SAP Service Cloud', 'Deutsche Börse', 'SAP Sales Cloud', 'SAP Service Cloud']","['Deutsche Börse', 'SAP Sales Cloud', 'SAP Service Cloud', 'financial market vola', 'Deutsche Börse', 'SAP Sales Cloud', 'SAP Service Cloud', 'financial market vola']",2021-09-29,Unknown
Deutsche Boerse,Twitter API,Twitter,"b'Deutsche Boerse officially announced last week that new crypto ETNs are now tradable on its digital stock exchange,\xe2\x80\xa6'",b'nan',"b'Deutsche Boerse officially announced last week that new crypto ETNs are now tradable on its digital stock exchange,\xe2\x80\xa6'",neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,"['Deutsche Boerse', 'Deutsche Boerse']","['new crypto ETNs', 'digital stock exchange', 'Deutsche Boerse', 'new crypto ETNs', 'digital stock exchange', 'Deutsche Boerse']",2021-09-29,Unknown
Deutsche Boerse,Twitter API,Twitter,b'The Director of the Deutsche B\xc3\xb6rse Photography Foundation On Promoting Contemporary PhotographyAnne-Marie Beckmann\xe2\x80\xa6',b'nan',b'The Director of the Deutsche B\xc3\xb6rse Photography Foundation On Promoting Contemporary PhotographyAnne-Marie Beckmann\xe2\x80\xa6',neutral,0.02,0.98,0.0,neutral,0.02,0.98,0.0,True,English,"['Deutsche Börse Photography Foundation', 'Deutsche Börse Photography Foundation']","['Deutsche Börse Photography Foundation', 'Contemporary PhotographyAnne-Marie Beckmann', 'Director', 'Deutsche Börse Photography Foundation', 'Contemporary PhotographyAnne-Marie Beckmann', 'Director']",2021-09-29,Unknown
EUREX,Google API,https://todayuknews.com/market/double-bottom-in-german-bunds-expected-rally-to-171-2-for-eurexfgbl1-by-ceddy86/,"b'Double Bottom In German Bunds, Expected Rally To 171.2 For EUREX:FGBL1! By Ceddy86 - Todayuknews'","b'Double Bottom in German Bunds, Expected Rally to 171.2 for EUREX:FGBL1! by Ceddy86. todayuknews11 mins ago. 1 minute read. Double Bottom in German Bunds,...'","b'Double Bottom in German Bunds, Expected Rally to 171.2 for EUREX:FGBL1! by Ceddy86. todayuknews11 mins ago. 1 minute read. Double Bottom in German Bunds,...'",neutral,0.01,0.98,0.01,neutral,0.05,0.91,0.04,True,English,[],"['Double Bottom', 'German Bunds', 'Rally', 'EUREX', 'FGBL1', 'Ceddy86', 'Todayuknews', 'Double Bottom', 'German Bunds', '1 minute read', 'Rally', 'EUREX', 'FGBL1', 'Ceddy86', 'todayuknews11']",2021-10-02,todayuknews.com
EUREX,Google API,https://finance.yahoo.com/news/derivatives-set-15-trillion-switch-094654556.html,b'Derivatives Set for $15 Trillion Switch in Libor Test Run',"b'Eurex will move about 350 billion euros to ESTR, and CME will shift 42.6 billion euros. Uncleared swaps will probably convert at the same time, according to...'","b'Eurex will move about 350 billion euros to ESTR, and CME will shift 42.6 billion euros. Uncleared swaps will probably convert at the same time, according to...'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,"['Eurex', 'ESTR', 'CME']","['Libor Test Run', '$15 Trillion Switch', 'Derivatives', '350 billion euros', '42.6 billion euros', 'Uncleared swaps', 'same time', 'Eurex', 'ESTR', 'CME']",2021-09-27,finance.yahoo.com
