Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Citigroup,Twitter API,Twitter,"b'FT: The combined value of loans made by the wealth management arms of JPMorgan Chase, Bank of America, Citigroup an\xe2\x80\xa6'",b'nan',"b'FT: The combined value of loans made by the wealth management arms of JPMorgan Chase, Bank of America, Citigroup an\xe2\x80\xa6'",neutral,0.3,0.69,0.01,neutral,0.3,0.69,0.01,True,English,,,2021-07-25,Unknown
Citigroup,Twitter API,Twitter,b'What is this guy Sandford Weill doing on $C Citigroup ? Is this an union thing? \xf0\x9f\xa4\xa3Please remove him and lets move o\xe2\x80\xa6',b'nan',b'What is this guy Sandford Weill doing on $C Citigroup ? Is this an union thing? \xf0\x9f\xa4\xa3Please remove him and lets move o\xe2\x80\xa6',neutral,0.16,0.77,0.07,neutral,0.16,0.77,0.07,True,English,,,2021-07-25,Unknown
Citigroup,Twitter API,Twitter,b'Citigroup Launches Digital Assets Group to Provide Clients Access to CryptocurrenciesToplist Crypto Casino &amp; Spor\xe2\x80\xa6',b'nan',b'Citigroup Launches Digital Assets Group to Provide Clients Access to CryptocurrenciesToplist Crypto Casino &amp; Spor\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-07-25,Unknown
Citigroup,Twitter API,Twitter,b'Here\xe2\x80\x99s What Citigroup to Goldman Say About the OPEC+ Oil Deal  by Yahoo GoldmanSachs $GS\xe2\x80\xa6',b'nan',b'Here\xe2\x80\x99s What Citigroup to Goldman Say About the OPEC+ Oil Deal  by Yahoo GoldmanSachs $GS\xe2\x80\xa6',neutral,0.05,0.89,0.06,neutral,0.05,0.89,0.06,True,English,,,2021-07-25,Unknown
Euroclear,Google API,https://finance.yahoo.com/news/notice-annual-general-meeting-elekta-064100721.html,b'Notice to the Annual General Meeting of Elekta AB (publ)',"b'be registered as shareholders in the share register maintained by Euroclear Sweden AB as of Tuesday 17 August 2021, and. notify by casting its postal vote ...'","b'be registered as shareholders in the share register maintained by Euroclear Sweden AB as of Tuesday 17 August 2021, and. notify by casting its postal vote ...'",neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,"['Elekta AB', 'Euroclear Sweden AB']","['Annual General Meeting', 'Elekta AB', 'Notice', 'Euroclear Sweden AB', 'share register', 'Tuesday 17 August', 'postal vote', 'shareholders']",2021-07-21,finance.yahoo.com
Euroclear,Google API,https://www.reuters.com/article/us-britain-finance-regulator-idUSKBN2EQ1A0,b'Britain proposes accountability rules for market infrastructure firms',b'... and settlement house Euroclear. The existing rules were introduced after too few individuals were punished for failures during the financial crisis more ...',b'... and settlement house Euroclear. The existing rules were introduced after too few individuals were punished for failures during the financial crisis more ...',neutral,0.03,0.96,0.01,negative,0.0,0.0,1.0,True,English,['Euroclear'],"['market infrastructure firms', 'accountability rules', 'Britain', 'settlement house', 'existing rules', 'financial crisis', 'individuals', 'failures']",2021-07-20,reuters.com
Euroclear,Google API,https://www.globenewswire.com/news-release/2021/07/21/2266158/0/en/Notice-of-Bergman-Beving-s-Annual-General-Meeting-on-31-August-2021.html,"b""Notice of Bergman & Beving's Annual General Meeting on 31 ...""","b""be recorded in the shareholders' register maintained by Euroclear Sweden AB on the record date on 23 August 2021, and; by 25 August 2021 the latest, file notice ...""","b""be recorded in the shareholders' register maintained by Euroclear Sweden AB on the record date on 23 August 2021, and; by 25 August 2021 the latest, file notice ...""",neutral,0.01,0.96,0.03,neutral,0.0,0.99,0.01,True,English,"['Bergman & Beving', 'Euroclear Sweden AB']","['Annual General Meeting', 'Notice', 'Bergman', 'Beving', 'Euroclear Sweden AB', 'latest, file notice', ""shareholders' register"", 'record date', '23 August', '25 August']",2021-07-21,globenewswire.com
Euroclear,Google API,https://www.streetinsider.com/Globe+Newswire/Systemair%C2%B4s+Annual+General+Meeting+on+26+August+2021/18694355.html,b'Systemair\xc2\xb4s Annual General Meeting on 26 August 2021',"b'Shareholders wishing to participate in the AGM must be entered in the share register maintained by Euroclear Sweden AB on the record date Wednesday, ...'","b'Shareholders wishing to participate in the AGM must be entered in the share register maintained by Euroclear Sweden AB on the record date Wednesday, ...'",neutral,0.0,0.99,0.01,neutral,0.08,0.91,0.01,True,English,"['Systemair', 'Euroclear Sweden AB']","['Annual General Meeting', 'Systemair', '26 August', 'Euroclear Sweden AB', 'share register', 'record date', 'Shareholders', 'AGM']",2021-07-20,streetinsider.com
Euroclear,Google API,https://www.worldbank.org/en/news/press-release/2021/07/22/world-bank-prices-tap-of-ten-year-sofr-index-linked-bond,b'World Bank Prices Tap of Ten-Year SOFR Index Linked Bond',"b'Fedwire, Euroclear, Clearstream. ISIN: US459058JU87. Joint lead managers: Citi, Credit Agricole and Wells Fargo Securities ...'","b'Fedwire, Euroclear, Clearstream. ISIN: US459058JU87. Joint lead managers: Citi, Credit Agricole and Wells Fargo Securities ...'",neutral,0.0,1.0,0.0,neutral,0.03,0.95,0.02,True,English,"['World Bank', 'Fedwire', 'Euroclear', 'Clearstream', 'Citi', 'Credit Agricole', 'Wells Fargo Securities']","['Ten-Year SOFR Index Linked Bond', 'World Bank Prices Tap', 'Joint lead managers', 'Wells Fargo Securities', 'Credit Agricole', 'Fedwire', 'Euroclear', 'Clearstream', 'ISIN', 'Citi']",2021-07-22,worldbank.org
Euroclear,Google API,https://www.law360.com/articles/1404654/uk-mulls-extending-senior-managers-regime-to-exchanges,"b""UK Mulls Extending Senior Managers' Regime To Exchanges""","b'The European Central Securities Depositories Association, whose members include Euroclear UK & Ireland \xe2\x80\x94 the central securities depository for the UK and ...'","b'The European Central Securities Depositories Association, whose members include Euroclear UK & Ireland \xe2\x80\x94 the central securities depository for the UK and ...'",neutral,0.01,0.98,0.01,neutral,0.0,1.0,0.0,True,English,"['European Central Securities Depositories Association', 'Euroclear UK & Ireland']","[""Senior Managers' Regime"", 'UK Mulls', 'Exchanges', 'The European Central Securities Depositories Association', 'central securities depository', 'Euroclear UK', 'members', 'Ireland']",2021-07-21,law360.com
Euroclear,Google API,https://www.businesswire.com/news/home/20210721005929/en/TechnipFMC-Announces-Second-Quarter-2021-Results,b'TechnipFMC Announces Second Quarter 2021 Results',"b""... the refusal of DTC and Euroclear to act as depository and clearing agencies for our shares; the United Kingdom's withdrawal from the European Union; ...""","b""... the refusal of DTC and Euroclear to act as depository and clearing agencies for our shares; the United Kingdom's withdrawal from the European Union; ...""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['TechnipFMC', 'DTC', 'Euroclear', 'European Union']","['Second Quarter 2021 Results', 'TechnipFMC', 'clearing agencies', 'United Kingdom', 'European Union', 'refusal', 'DTC', 'Euroclear', 'depository', 'shares', 'withdrawal']",2021-07-21,businesswire.com
Euroclear,Google API,https://www.streetinsider.com/SEC+Filings/Form+S-4+AT+and+amp%3BT+INC./18711094.html,b'Form S-4 AT&T INC.',b'You are encouraged to contact Euroclear or Clearstream Luxembourg directly to ascertain their procedures for tendering Original Notes. Withdrawal Rights; Non- ...',b'You are encouraged to contact Euroclear or Clearstream Luxembourg directly to ascertain their procedures for tendering Original Notes. Withdrawal Rights; Non- ...',neutral,0.0,1.0,0.0,neutral,0.01,0.97,0.02,True,English,"['AT&T INC', 'Euroclear', 'Clearstream Luxembourg']","['AT&T INC', 'Form', 'Clearstream Luxembourg', 'Original Notes', 'Withdrawal Rights', 'Euroclear', 'procedures', 'tendering']",2021-07-22,streetinsider.com
Euroclear,Google API,https://www.streetinsider.com/SEC+Filings/Form+8-K+Regional+Management+Corp+For%3A+Jul+22/18710274.html,b'Form 8-K Regional Management Corp For: Jul 22',b'The delivery to the Indenture Trustee by Euroclear or Clearstream of a certificate or certificates referred to above may be relied upon by the Issuer and ...',b'The delivery to the Indenture Trustee by Euroclear or Clearstream of a certificate or certificates referred to above may be relied upon by the Issuer and ...',neutral,0.0,1.0,0.0,neutral,0.01,0.9,0.09,True,English,"['8-K Regional Management Corp', 'Euroclear', 'Clearstream']","['Form 8-K Regional Management Corp', 'Jul', 'Indenture Trustee', 'delivery', 'Euroclear', 'Clearstream', 'certificate', 'Issuer']",2021-07-22,streetinsider.com
Euroclear,Google API,https://www.streetinsider.com/SEC+Filings/Form+FWP+ROYAL+BANK+OF+CANADA+Filed+by%3A+ROYAL+BANK+OF+CANADA/18708450.html,b'Form FWP ROYAL BANK OF CANADA Filed by: ROYAL ...',"b'DTC global (including through its indirect participants Euroclear and Clearstream, Luxembourg as described under \xe2\x80\x9cDescription of Debt Securities \xe2\x80\x94 Ownership ...'","b'DTC global (including through its indirect participants Euroclear and Clearstream, Luxembourg as described under \xe2\x80\x9cDescription of Debt Securities \xe2\x80\x94 Ownership ...'",neutral,0.0,1.0,0.0,neutral,0.01,0.59,0.4,True,English,"['FWP ROYAL BANK OF CANADA', 'DTC global', 'Euroclear', 'Clearstream']","['FWP ROYAL BANK', 'Form', 'CANADA', 'indirect participants', 'Debt Securities', 'DTC', 'Euroclear', 'Clearstream', 'Luxembourg', 'Description', 'Ownership']",2021-07-22,streetinsider.com
Euroclear,Bing API,https://www.assetservicingtimes.com/assetservicesnews/custodyarticle.php?article_id=12070&navigationaction=custodynews&newssection=Custody,b'Assets under custody on the up for Euroclear',"b'This is with an increase of 13 per cent year on year with \xe2\x82\xac35.2 trillion in assets under custody. There was also a record number of netted transactions settled in the Euroclear group of 149 million, which marks an increase of 6 per cent compared to 141 million in H1 2020.'","b'This is with an increase of 13 per cent year on year with \xe2\x82\xac35.2 trillion in assets under custody. There was also a record number of netted transactions settled in the Euroclear group of 149 million, which marks an increase of 6 per cent compared to 141 million in H1 2020.'",neutral,0.08,0.87,0.05,neutral,0.0,0.94,0.06,True,English,"['Euroclear', 'Euroclear group']","['Assets', 'custody', 'Euroclear', 'record number', 'Euroclear group', 'increase', 'year', 'assets', 'custody', 'transactions', '6 per', 'H1', '13']",2021-07-21,assetservicingtimes.com
Euroclear,Bing API,https://www.leaprate.com/forex/institutional/euroclear-reports-operating-income-increase-of-7-in-h1-2021/,b'Euroclear reports operating income increase of 7% in H1 2021',"b'Lieve Mostrey, Chief Executive Officer at Euroclear, commented: I am pleased to report that Euroclear achieved a record business performance in the first h'","b'Lieve Mostrey, Chief Executive Officer at Euroclear, commented: I am pleased to report that Euroclear achieved a record business performance in the first h'",neutral,0.0,0.97,0.03,positive,0.99,0.01,0.0,True,English,"['Euroclear', 'Euroclear', 'Euroclear']","['operating income increase', 'Euroclear', 'H1 2021', 'Chief Executive Officer', 'record business performance', 'Lieve Mostrey', 'first h', 'Euroclear']",2021-07-19,leaprate.com
Euroclear,Twitter API,Twitter,"b'What Gen Zers want in their banking apps  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'What Gen Zers want in their banking apps  AAA Websites Euroclear,Fintech   regtech'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Euroclear', 'Fintech', 'regtech', 'Euroclear', 'Fintech', 'regtech']","['banking apps  AAA Websites Euroclear', 'Gen Zers', 'Fintech   regtech', 'banking apps  AAA Websites Euroclear', 'Gen Zers', 'Fintech   regtech']",2021-07-23,Unknown
Euroclear,Twitter API,Twitter,"b'Wells Fargo hires BofA executive to lead small-business banking  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Wells Fargo hires BofA executive to lead small-business banking  AAA Websites Euroclear,Fintech   regtech'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Wells Fargo', 'BofA', 'AAA', 'Euroclear', 'Fintech', 'regtech', 'Wells Fargo', 'BofA', 'AAA', 'Euroclear', 'Fintech', 'regtech']","['small-business banking  AAA Websites Euroclear', 'Wells Fargo', 'BofA executive', 'Fintech   regtech', 'small-business banking  AAA Websites Euroclear', 'Wells Fargo', 'BofA executive', 'Fintech   regtech']",2021-07-23,Unknown
Euroclear,Twitter API,Twitter,"b'American Express braces for new competition in premium cards  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'American Express braces for new competition in premium cards  AAA Websites Euroclear,Fintech   regtech'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,"['American Express', 'AAA', 'Fintech', 'American Express', 'AAA', 'Fintech']","['premium cards  AAA Websites Euroclear', 'American Express braces', 'new competition', 'Fintech   regtech', 'premium cards  AAA Websites Euroclear', 'American Express braces', 'new competition', 'Fintech   regtech']",2021-07-23,Unknown
Euroclear,Twitter API,Twitter,"b'Near-record SBA lending gives banks much-needed earnings jolt  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Near-record SBA lending gives banks much-needed earnings jolt  AAA Websites Euroclear,Fintech   regtech'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['record', 'SBA', 'AAA', 'Fintech', 'record', 'SBA', 'AAA', 'Fintech']","['record SBA lending', 'AAA Websites Euroclear', 'Fintech   regtech', 'Near', 'banks', 'earnings', 'record SBA lending', 'AAA Websites Euroclear', 'Fintech   regtech', 'Near', 'banks', 'earnings']",2021-07-23,Unknown
Euroclear,Twitter API,Twitter,b'MULTI STEP PROGRAM FREE EUROCLEAR DELIVERY :$100M-$5B ASSET TYPE: Medium Term Note  MTN DURATION: 12 Months by Euro\xe2\x80\xa6',b'nan',b'MULTI STEP PROGRAM FREE EUROCLEAR DELIVERY :$100M-$5B ASSET TYPE: Medium Term Note  MTN DURATION: 12 Months by Euro\xe2\x80\xa6',neutral,0.06,0.94,0.0,neutral,0.06,0.94,0.0,True,English,[],"['Medium Term Note  MTN DURATION', 'MULTI STEP PROGRAM', '5B ASSET TYPE', 'EUROCLEAR DELIVERY', '12 Months', 'Medium Term Note  MTN DURATION', 'MULTI STEP PROGRAM', '5B ASSET TYPE', 'EUROCLEAR DELIVERY', '12 Months']",2021-07-23,Unknown
Euroclear,Twitter API,Twitter,"b'Open banking myths  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Open banking myths  AAA Websites Euroclear,Fintech   regtech'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,"['AAA', 'Fintech', 'AAA', 'Fintech']","['Open banking myths  AAA Websites Euroclear', 'Fintech   regtech', 'Open banking myths  AAA Websites Euroclear', 'Fintech   regtech']",2021-07-23,Unknown
Euroclear,Twitter API,Twitter,"b'Fifth Third closing dozens of branches to help pay for digital upgrades  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Fifth Third closing dozens of branches to help pay for digital upgrades  AAA Websites Euroclear,Fintech   regtech'",neutral,0.29,0.7,0.01,neutral,0.29,0.7,0.01,True,English,"['AAA', 'Euroclear', 'Fintech', 'regtech', 'AAA', 'Euroclear', 'Fintech', 'regtech']","['digital upgrades  AAA Websites Euroclear', 'Fifth Third closing', 'Fintech   regtech', 'dozens', 'branches', 'digital upgrades  AAA Websites Euroclear', 'Fifth Third closing', 'Fintech   regtech', 'dozens', 'branches']",2021-07-22,Unknown
Euroclear,Twitter API,Twitter,"b""What Currencycloud adds to Visa's diversification push  AAA Websites Euroclear,Fintech   regtech""",b'nan',"b""What Currencycloud adds to Visa's diversification push  AAA Websites Euroclear,Fintech   regtech""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['Currencycloud', 'Visa', 'AAA Websites', 'Euroclear', 'Fintech', 'Currencycloud', 'Visa', 'AAA Websites', 'Euroclear', 'Fintech']","['AAA Websites Euroclear', 'Fintech   regtech', 'Currencycloud', 'Visa', 'diversification', 'AAA Websites Euroclear', 'Fintech   regtech', 'Currencycloud', 'Visa', 'diversification']",2021-07-22,Unknown
Euroclear,Twitter API,Twitter,"b'Former CFPB chief joins cryptocurrency surveillance firm  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Former CFPB chief joins cryptocurrency surveillance firm  AAA Websites Euroclear,Fintech   regtech'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['CFPB', 'AAA Websites Euroclear', 'Fintech   regtech', 'CFPB', 'AAA Websites Euroclear', 'Fintech   regtech']","['Former CFPB chief', 'cryptocurrency surveillance firm', 'AAA Websites Euroclear', 'Fintech   regtech', 'Former CFPB chief', 'cryptocurrency surveillance firm', 'AAA Websites Euroclear', 'Fintech   regtech']",2021-07-22,Unknown
Euroclear,Twitter API,Twitter,"b'Challenger bank Revolut bets on travel rebound  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Challenger bank Revolut bets on travel rebound  AAA Websites Euroclear,Fintech   regtech'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Revolut', 'AAA', 'Fintech', 'Revolut', 'AAA', 'Fintech']","['travel rebound  AAA Websites Euroclear', 'Challenger bank Revolut', 'Fintech   regtech', 'travel rebound  AAA Websites Euroclear', 'Challenger bank Revolut', 'Fintech   regtech']",2021-07-22,Unknown
Euroclear,Twitter API,Twitter,"b'Fintech start-up Capchase raises $280m in funding to drive growth  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Fintech start-up Capchase raises $280m in funding to drive growth  AAA Websites Euroclear,Fintech   regtech'",neutral,0.11,0.88,0.01,neutral,0.11,0.88,0.01,True,English,"['Capchase', 'AAA', 'Fintech', 'Capchase', 'AAA', 'Fintech']","['growth  AAA Websites Euroclear', 'Fintech start-up Capchase', 'Fintech   regtech', 'funding', 'growth  AAA Websites Euroclear', 'Fintech start-up Capchase', 'Fintech   regtech', 'funding']",2021-07-22,Unknown
Euroclear,Twitter API,Twitter,"b'British Business Bank launches \xc2\xa3375m scheme for tech start-ups  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'British Business Bank launches \xc2\xa3375m scheme for tech start-ups  AAA Websites Euroclear,Fintech   regtech'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,"['British Business Bank', 'AAA Websites', 'Fintech   regtech', 'British Business Bank', 'AAA Websites', 'Fintech   regtech']","['tech start-ups  AAA Websites Euroclear', 'British Business Bank', '£375m scheme', 'Fintech   regtech', 'tech start-ups  AAA Websites Euroclear', 'British Business Bank', '£375m scheme', 'Fintech   regtech']",2021-07-22,Unknown
Euroclear,Twitter API,Twitter,"b'API-led Platform businesses rising \xe2\x80\x93 Swiss Re\xe2\x80\x99s iptiQ in focus  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'API-led Platform businesses rising \xe2\x80\x93 Swiss Re\xe2\x80\x99s iptiQ in focus  AAA Websites Euroclear,Fintech   regtech'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Re', 'iptiQ', 'AAA Websites', 'Euroclear', 'Fintech', 'Re', 'iptiQ', 'AAA Websites', 'Euroclear', 'Fintech']","['focus  AAA Websites Euroclear', 'API-led Platform businesses', 'Swiss Re', 'Fintech   regtech', 'iptiQ', 'focus  AAA Websites Euroclear', 'API-led Platform businesses', 'Swiss Re', 'Fintech   regtech', 'iptiQ']",2021-07-22,Unknown
ICE Clear Europe,Google API,https://www.reuters.com/business/britain-proposes-accountability-rules-market-infrastructure-firms-2021-07-20/,b'Britain proposes accountability rules for market infrastructure ...',"b'The proposed rules would apply to clearing houses like LCH, part of the London Stock Exchange Group (LSEG.L), LME Clear (0388.HK) and ICE Clear Europe (ICE.'","b'The proposed rules would apply to clearing houses like LCH, part of the London Stock Exchange Group (LSEG.L), LME Clear (0388.HK) and ICE Clear Europe (ICE.'",neutral,0.05,0.94,0.01,neutral,0.09,0.89,0.02,True,English,"['LCH', 'London Stock Exchange Group', 'LSEG', 'LME Clear', 'ICE Clear Europe', 'ICE']","['accountability rules', 'market infrastructure', 'Britain', 'London Stock Exchange Group', 'clearing houses', 'rules', 'LCH', 'part', 'LSEG', 'LME', 'ICE', 'Europe']",2021-07-20,reuters.com
ICE Clear Europe,Google API,https://www.foodnavigator.com/Article/2021/07/21/The-scoop-on-plant-based-ice-cream-Countless-exciting-and-significant-growth-prospects,"b""The scoop on plant-based ice cream: 'Countless exciting and ...""",b'',"b""The scoop on plant-based ice cream: 'Countless exciting and ...""",neutral,0.41,0.58,0.01,neutral,0.41,0.58,0.01,True,English,[],"['plant-based ice cream', 'scoop', 'plant-based ice cream', 'scoop']",2021-07-21,foodnavigator.com
ICE Clear Europe,Google API,https://www.timesofisrael.com/liveblog-july-20-2021/,b'Israeli envoy asks 35 US states to use anti-BDS laws against Ben & Jerry\xe2\x80\x99s',"b""We will make clear to Ben & Jerry's that its antisemitic decision will have ... ask the American states to take legal action against the ice cream company.""","b""We will make clear to Ben & Jerry's that its antisemitic decision will have ... ask the American states to take legal action against the ice cream company.""",neutral,0.01,0.97,0.02,neutral,0.02,0.97,0.01,True,English,"['Ben & Jerry’', ""Ben & Jerry's""]","['Israeli envoy', '35 US states', 'anti-BDS laws', 'Ben', 'Jerry', 'ice cream company', 'antisemitic decision', 'American states', 'legal action', 'Ben', 'Jerry']",2021-07-20,timesofisrael.com
ICE Clear Europe,Google API,https://www.thelocal.com/20210719/clean-up-underway-in-bavaria-after-heavy-flooding/,b'Clean-up underway in Bavaria after heavy floods wreak havoc',"b'Markus Aschauer, operations manager of the K\xc3\xb6nigssee Ice Arena, was pictured talking to soldiers next to the wreckage, while Bavarian state premier Markus ...'","b'Markus Aschauer, operations manager of the K\xc3\xb6nigssee Ice Arena, was pictured talking to soldiers next to the wreckage, while Bavarian state premier Markus ...'",negative,0.39,0.18,0.43,negative,0.02,0.42,0.56,True,English,[],"['heavy floods wreak havoc', 'Clean-up', 'Bavaria', 'Königssee Ice Arena', 'Bavarian state premier Markus', 'Markus Aschauer', 'operations manager', 'soldiers', 'wreckage']",2021-07-19,thelocal.com
ICE Clear Europe,Google API,https://newsinfo.inquirer.net/1461179/its-terrifying-merkel-shaken-as-flood-deaths-rise-to-188-in-europe,b'\xe2\x80\x98It\xe2\x80\x99s terrifying\xe2\x80\x99: Merkel shaken as flood deaths rise to 188 in Europe',"b""'It's terrifying': Merkel shaken as flood deaths rise to 188 in Europe ... Volunteer Ole Oberlaender and Romina Mueller work to clean an ice cream parlor ...""","b""'It's terrifying': Merkel shaken as flood deaths rise to 188 in Europe ... Volunteer Ole Oberlaender and Romina Mueller work to clean an ice cream parlor ...""",negative,0.0,0.0,1.0,negative,0.03,0.01,0.96,True,English,[],"['flood deaths', 'Merkel', 'Europe', 'Volunteer Ole Oberlaender', 'ice cream parlor', 'flood deaths', 'Romina Mueller', 'Merkel', 'Europe']",2021-07-18,newsinfo.inquirer.net
ICE Clear Europe,Google API,https://www.waaytv.com/content/news/574875292.html,b'Ready to vacation again? This TikTok travel guru has tips',"b'... out of lockdowns and into ice caves, lush forests and waterfalls. ... with allies in the United Kingdom and the European Union on reopening travel, ...'","b'... out of lockdowns and into ice caves, lush forests and waterfalls. ... with allies in the United Kingdom and the European Union on reopening travel, ...'",positive,0.74,0.22,0.04,positive,0.69,0.3,0.01,True,English,['European Union'],"['TikTok travel guru', 'tips', 'ice caves', 'lush forests', 'United Kingdom', 'European Union', 'lockdowns', 'waterfalls', 'allies', 'travel']",2021-07-20,waaytv.com
ICE Clear Europe,PyNews API,https://finance.yahoo.com/news/europe-inc-rings-inflation-alarm-085613424.html,b'Europe Inc. Rings Inflation Alarm With Near-Record Price Hikes',"b'(Bloomberg) -- Companies across Europe are stepping up price hikes to cope with mounting cost pressure and business disruption, adding to the alarm bells...'","b'(Bloomberg) -- Companies across Europe are stepping up price hikes to cope with mounting cost pressure and business disruption, adding to the alarm bells about an inflation spike that could spell tro\xe2\x80\xa6 [+4226 chars]'",neutral,0.01,0.98,0.01,neutral,0.0,0.89,0.11,True,English,['Europe Inc.'],"['Near-Record Price Hikes', 'Europe Inc', 'Inflation Alarm', 'mounting cost pressure', 'price hikes', 'business disruption', 'alarm bells', 'inflation spike', 'Bloomberg', 'Companies', 'Europe', '4226 chars']",2021-07-20,finance.yahoo.com
ICE Clear Europe,PyNews API,https://www.abc.net.au/news/2021-07-22/one-big-climate-theory/100311336,"b'Floods, heatwaves, fires: Are they linked to a warming climate?'","b'There is\xc2\xa0one\xc2\xa0big theory connecting climate change to the weather patterns behind events as disparate as fire and floods, heatwaves and melting ice, across\xc2\xa0three different Northern Hemisphere\xc2\xa0continents\xc2\xa0but not all scientists concur.'","b'There is\xc2\xa0one\xc2\xa0big theory connecting climate change to the weather patterns behind events as disparate as fire and floods, heatwaves and melting ice, across\xc2\xa0three different Northern Hemisphere\xc2\xa0continents\xc2\xa0but not all scientists concur.'",negative,0.0,0.17,0.83,neutral,0.02,0.78,0.2,True,English,[],"['warming climate', 'Floods', 'heatwaves', 'fires', 'three different Northern Hemisphere\xa0continents', 'one\xa0big theory', 'climate change', 'weather patterns', 'melting ice', 'events', 'disparate', 'fire', 'floods', 'heatwaves', 'scientists']",2021-07-20,abc.net.au
ICE Clear Europe,PyNews API,https://www.channelnewsasia.com/news/singapore/jurong-fishery-port-cluster-no-transmission-through-fish-moh-15254626,"b'Jurong Fishery Port cluster: No evidence of COVID-19 transmission through contaminated fish, says MOH'","b'SINGAPORE: There is no evidence to suggest that COVID-19 transmission occurred through contaminated fish, said director of medical services\xc2\xa0at the Ministry of Health (MOH) Kenneth Mak on Tuesday (Jul 20).\xe2\x80\x9cWe believe that the fish that we still consume and \xe2\x80\xa6'","b'SINGAPORE: There is no evidence to suggest that COVID-19 transmission occurred through contaminated fish, said director of medical services\xc2\xa0at the Ministry of Health (MOH) Kenneth Mak on Tuesday (Jul 20).\xe2\x80\x9cWe believe that the fish that we still consume and \xe2\x80\xa6'",neutral,0.01,0.52,0.47,negative,0.0,0.08,0.92,True,English,"['MOH', 'Ministry of Health', 'MOH']","['Jurong Fishery Port cluster', 'contaminated fish', 'evidence', 'COVID', 'transmission', 'MOH', 'COVID-19 transmission', 'medical services', 'Kenneth Mak', 'contaminated fish', 'SINGAPORE', 'evidence', 'director', 'Ministry', 'Health', 'MOH', 'Tuesday', 'Jul']",2021-07-20,channelnewsasia.com
ICE Clear Europe,PyNews API,https://theconversation.com/scientists-understood-physics-of-climate-change-in-the-1800s-thanks-to-a-woman-named-eunice-foote-164687,b'Scientists understood physics of climate change in the 1800s \xe2\x80\x93 thanks to a woman named Eunice Foote',"b""The results of Foote's simple experiments were confirmed through hundreds of tests by scientists in the US and Europe. It happened more than a century ago.""","b'Eunice Foote described the greenhouse gas effects of carbon dioxide in 1856. Carlyn Iverson/NOAA Climate.gov\rLong before the current political divide over climate change, and even before the U.S. Ci\xe2\x80\xa6 [+6565 chars]'",neutral,0.32,0.67,0.01,neutral,0.01,0.95,0.04,True,English,"['NOAA', 'Climate.gov']","['climate change', 'Scientists', 'physics', '1800s', 'woman', 'Eunice', 'greenhouse gas effects', 'current political divide', 'Eunice Foote', 'carbon dioxide', 'Carlyn Iverson', 'NOAA Climate', 'climate change', 'gov', '6565 chars']",2021-07-20,theconversation.com
